GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
FABP3,1,31360418,31373283,22,7,8816,0.60427,0.27283,0.15539,0.47628,0.911064496656425,0.786387961538461,0.977517995257854
TLR5,1,223109404,223143282,79,13,8816,0.60412,0.27288,0.64051,0.11586,0.911064496656425,0.962206055796449,0.913091481326059
MME,3,155024124,155183729,274,54,8816,0.6041,0.27289,0.13042,0.56934,0.911064496656425,0.771617958132045,0.977517995257854
TSC2,16,2047936,2088712,49,21,8816,0.604,0.27292,0.53426,0.13849,0.911064496656425,0.936693100686499,0.936915951271946
CDC42BPA,1,226989858,227318492,1376,41,8816,0.60389,0.27296,0.34925,0.21227,0.911064496656425,0.880171356025254,0.972116635141862
BRCA1,17,43044295,43125483,126,12,8816,0.60373,0.27301,0.32201,0.23033,0.911064496656425,0.873614742268041,0.976301723981901
HOXB8,17,48612346,48615112,5,3,8816,0.60355,0.27307,0.23931,0.31026,0.911064496656425,0.837864449515117,0.977517995257854
RCCD1,15,90954695,90963543,26,9,8816,0.6032,0.27319,0.22247,0.33338,0.911064496656425,0.83633657962926,0.977517995257854
TCF7,5,134114703,134148229,51,13,8816,0.60262,0.27338,0.24372,0.30447,0.911064496656425,0.839671075309105,0.977517995257854
C1orf177,1,54806063,54842264,126,18,8816,0.60247,0.27343,0.24972,0.29724,0.911064496656425,0.842741893034369,0.977517995257854
PTPRZ1,7,121873105,122062036,338,42,8816,0.60236,0.27347,0.5022,0.14786,0.911064496656425,0.926753313906752,0.944021321279555
ODAM,4,70195726,70204576,23,6,8816,0.60223,0.27351,0.22452,0.33078,0.911064496656425,0.83633657962926,0.977517995257854
GSC,14,94768223,94770162,3,2,8816,0.60191,0.27362,0.194,0.3848,0.911064496656425,0.820355192086496,0.977517995257854
APC2,19,1446268,1473244,49,18,8816,0.60185,0.27364,0.40819,0.18209,0.911064496656425,0.89906313659763,0.963354648489709
PON3,7,95359872,95396375,79,15,8816,0.60174,0.27368,0.11425,0.65273,0.911064496656425,0.757134415584416,0.977517995257854
GATS,7,100200653,100272232,99,19,8816,0.60164,0.27371,0.14214,0.52317,0.911064496656425,0.777290432734766,0.977517995257854
WDR11,10,120851175,120909526,159,15,8816,0.60159,0.27372,0.2626,0.28437,0.911064496656425,0.846284744703022,0.977517995257854
FRRS1L,9,109136188,109167291,99,23,8816,0.60135,0.2738,0.34717,0.21433,0.911064496656425,0.879541826710817,0.974144293841207
IFFO1,12,6539528,6556083,29,9,8816,0.60123,0.27384,0.22267,0.33495,0.911064496656425,0.83633657962926,0.977517995257854
AQP9,15,58138209,58185911,137,31,8816,0.60104,0.27391,0.13138,0.56671,0.911064496656425,0.773452888746393,0.977517995257854
KCNE1,21,34418715,34512275,30,8,8816,0.60083,0.27398,0.4698,0.15873,0.911064496656425,0.917456403611259,0.952172577589023
CCNB1,5,69167010,69178245,31,6,8816,0.60073,0.27401,0.19293,0.38625,0.911064496656425,0.818904452149792,0.977517995257854
CHMP3,2,86503430,86563497,106,15,8816,0.6006,0.27405,0.2944,0.25316,0.911064496656425,0.860390022278803,0.977517995257854
GTF3C6,6,110958560,110967888,53,7,8816,0.60062,0.27405,0.20231,0.36853,0.911064496656425,0.826065425839448,0.977517995257854
SMCO4,11,93478472,93586855,277,45,8816,0.60057,0.27406,0.12816,0.58174,0.911064496656425,0.77009440545809,0.977517995257854
SH2D7,15,78077805,78104051,54,20,8816,0.60053,0.27408,0.39349,0.18955,0.911064496656425,0.893193554268819,0.963354648489709
COQ6,14,73949934,73963112,45,16,8816,0.60016,0.2742,0.15192,0.49105,0.911064496656425,0.786387961538461,0.977517995257854
IFITM5,11,298200,299526,5,4,8816,0.60013,0.27421,0.26391,0.28376,0.911064496656425,0.846284744703022,0.977517995257854
PRNP,20,4686151,4701588,32,8,8816,0.60008,0.27423,0.20103,0.3721,0.911064496656425,0.825264419124218,0.977517995257854
PPT1,1,40072710,40097470,77,15,8816,0.59987,0.2743,0.3146,0.23728,0.911064496656425,0.869329821025718,0.976481743589744
DPH7,9,137554899,137578935,18,7,8816,0.59977,0.27433,0.22138,0.33739,0.911064496656425,0.83633657962926,0.977517995257854
HIRIP3,16,29992321,29996096,3,3,8816,0.59966,0.27437,0.24716,0.30381,0.911064496656425,0.84030355226642,0.977517995257854
IPO4,14,24180219,24188918,15,7,8816,0.59944,0.27444,0.2636,0.28393,0.911064496656425,0.846284744703022,0.977517995257854
KLHDC4,16,87696569,87765997,257,34,8816,0.59943,0.27444,0.2272,0.32887,0.911064496656425,0.83633657962926,0.977517995257854
CTAGE5,14,39265272,39351193,152,21,8816,0.59938,0.27446,0.6736,0.111,0.911064496656425,0.969428436226888,0.90960512455516
LOC105370939,15,31391503,31404730,24,7,8816,0.59935,0.27447,0.20997,0.35659,0.911064496656425,0.832542577586207,0.977517995257854
RAB22A,20,58309715,58367507,134,27,8816,0.59934,0.27447,0.33887,0.22055,0.911064496656425,0.876862867977528,0.976101221986318
TARP,7,38257879,38305646,157,27,8816,0.59916,0.27453,0.25771,0.29019,0.911064496656425,0.845657692579505,0.977517995257854
RTFDC1,20,56468585,56518886,87,13,8816,0.59917,0.27453,0.20509,0.36461,0.911064496656425,0.828356979234973,0.977517995257854
CLVS2,6,122995971,123072920,143,24,8816,0.59861,0.27472,0.33038,0.22672,0.911530292735815,0.875429960057061,0.976301723981901
ZNF735,7,64207203,64220290,59,11,8816,0.59822,0.27485,0.29445,0.25457,0.911765988802601,0.860390022278803,0.977517995257854
CBFA2T2,20,33490122,33650031,83,22,8816,0.59797,0.27493,0.3008,0.24931,0.911765988802601,0.861955753894081,0.977517995257854
DHCR24,1,54849627,54887248,104,21,8816,0.59793,0.27494,0.1408,0.53259,0.911765988802601,0.777290432734766,0.977517995257854
MROH1,8,144148016,144261940,61,15,8816,0.59777,0.275,0.23037,0.32591,0.911800288912965,0.837038055930569,0.977517995257854
ATXN7L3B,12,74537771,74541452,10,6,8816,0.59738,0.27513,0.18599,0.40452,0.912066629355479,0.814406131108462,0.977517995257854
LOC105373606,2,127337789,127375404,68,13,8816,0.59707,0.27523,0.52399,0.14339,0.912233440433213,0.932294309210526,0.938741736036998
RBPJL,20,45306824,45319677,26,9,8816,0.59644,0.27544,0.25892,0.29048,0.912699411764706,0.845657692579505,0.977517995257854
HIST1H1A,6,26017032,26017812,4,3,8816,0.59636,0.27547,0.26223,0.28842,0.912699411764706,0.846284744703022,0.977517995257854
FOXJ3,1,42176539,42335877,196,22,8816,0.59601,0.27559,0.45578,0.16521,0.912919705300988,0.911997341179034,0.95748797633873
BAZ1B,7,73440398,73522298,92,16,8816,0.59558,0.27573,0.27517,0.274,0.912919705300988,0.84967440188172,0.977517995257854
NDUFC2,11,78068347,78080219,27,7,8816,0.59551,0.27575,0.59532,0.12675,0.912919705300988,0.950708981497493,0.929279411062475
C7orf61,7,100456615,100464271,4,3,8816,0.59545,0.27577,0.2038,0.37119,0.912919705300988,0.828356979234973,0.977517995257854
ADIPOQ,3,186842668,186858463,45,16,8816,0.59521,0.27585,0.32282,0.23368,0.912919705300988,0.873614742268041,0.976301723981901
ERMP1,9,5764061,5833081,129,20,8816,0.59511,0.27589,0.20001,0.37751,0.912919705300988,0.824272650224215,0.977517995257854
NDUFA12,12,94971328,95003713,153,18,8816,0.59499,0.27593,0.25888,0.29158,0.912919705300988,0.845657692579505,0.977517995257854
TMEM108,3,133038288,133397775,937,75,8816,0.59478,0.276,0.16803,0.4493,0.912919705300988,0.796018281733746,0.977517995257854
LRRC28,15,99251362,99386309,336,35,8816,0.59454,0.27608,0.63614,0.11875,0.912919705300988,0.960723377156943,0.913718945165341
GABRG1,4,46035769,46124065,224,22,8816,0.59436,0.27614,0.3215,0.23501,0.912919705300988,0.873614742268041,0.976301723981901
LRRC71,1,156920608,156942683,52,10,8816,0.5942,0.27619,0.1416,0.53371,0.912919705300988,0.777290432734766,0.977517995257854
SGTA,19,2754713,2783356,54,9,8816,0.59416,0.2762,0.21503,0.35156,0.912919705300988,0.835571975465313,0.977517995257854
ZNF395,8,28345585,28386460,34,12,8816,0.59373,0.27635,0.61819,0.12238,0.912919705300988,0.955120410290903,0.919894332247557
CPSF6,12,69239537,69274358,47,11,8816,0.59373,0.27635,0.18206,0.41587,0.912919705300988,0.810792489736779,0.977517995257854
OR2AE1,7,99876062,99877033,1,1,8816,0.59368,0.27636,0.2763,0.2763,0.912919705300988,0.850280552763819,0.977517995257854
FJX1,11,35618187,35620873,3,3,8816,0.59354,0.27641,0.21419,0.35592,0.912919705300988,0.835352120568881,0.977517995257854
C2orf83,2,227610090,227633320,150,23,8816,0.59328,0.2765,0.15123,0.50153,0.912919705300988,0.786387961538461,0.977517995257854
TSPYL1,6,116274859,116280117,7,3,8816,0.59318,0.27653,0.21508,0.35341,0.912919705300988,0.835571975465313,0.977517995257854
FAM188B,7,30771417,30892387,388,44,8816,0.59318,0.27653,0.19996,0.37885,0.912919705300988,0.824272650224215,0.977517995257854
HRASLS5,11,63461404,63491208,37,12,8816,0.59311,0.27655,0.40848,0.1857,0.912919705300988,0.89906313659763,0.963354648489709
GDAP1,8,74349251,74367110,52,9,8816,0.59293,0.27662,0.18885,0.40183,0.912919705300988,0.816045755226685,0.977517995257854
IPCEF1,6,154154483,154356802,602,81,8816,0.59286,0.27664,0.10626,0.71526,0.912919705300988,0.753663122590594,0.977517995257854
BDH1,3,197509783,197573323,191,35,8816,0.59273,0.27668,0.32656,0.23225,0.912919705300988,0.87433274916582,0.976301723981901
LSM14A,19,34172447,34229515,123,13,8816,0.59259,0.27673,0.63549,0.11961,0.912920636004312,0.960723377156943,0.914889325562032
ANKK1,11,113386038,113400418,32,10,8816,0.5923,0.27682,0.19261,0.39409,0.913053500987965,0.81887122482056,0.977517995257854
KHDRBS2,6,61630484,62286195,1314,58,8816,0.59189,0.27696,0.82599,0.092061,0.913187200574609,0.991725636456212,0.882267266179541
KRT19,17,41523617,41528389,6,3,8816,0.59191,0.27696,0.19459,0.39245,0.913187200574609,0.82043337310693,0.977517995257854
PRDM2,1,13700240,13825079,297,42,8816,0.59142,0.27712,0.096012,0.79189,0.913195127285766,0.7455708320802,0.977517995257854
MUC2,11,1074875,1110508,100,24,8816,0.59135,0.27714,0.299,0.25434,0.913195127285766,0.861955753894081,0.977517995257854
STX2,12,130774883,130839274,170,21,8816,0.59133,0.27715,0.30524,0.2492,0.913195127285766,0.865382193767356,0.977517995257854
IL18R1,2,102356283,102398777,129,16,8816,0.59107,0.27724,0.40222,0.18925,0.913195127285766,0.898044417475728,0.963354648489709
C1orf195,1,15164196,15171624,24,9,8816,0.5909,0.27729,0.28549,0.26677,0.913195127285766,0.855527424661997,0.977517995257854
CBX2,17,79777188,79787650,16,11,8816,0.59092,0.27729,0.21826,0.34902,0.913195127285766,0.835738779166667,0.977517995257854
TAPBP,6,33299694,33314387,20,7,8816,0.59079,0.27733,0.2071,0.36829,0.913195127285766,0.82975566222998,0.977517995257854
TMEM53,1,44653247,44674608,39,11,8816,0.59066,0.27737,0.30624,0.24868,0.913195127285766,0.86572194273399,0.977517995257854
ZBTB41,1,197153684,197200542,60,12,8816,0.59057,0.27741,0.18445,0.41319,0.913195127285766,0.812394075317822,0.977517995257854
PPP1R3B,8,9136254,9151642,47,12,8816,0.59042,0.27746,0.80813,0.094278,0.913196006452769,0.990460026689798,0.890500327160494
HFE,6,26087281,26096117,15,8,8816,0.59024,0.27752,0.29,0.26347,0.913198642063776,0.857484702093398,0.977517995257854
RNF133,7,122697712,122699154,1,1,8816,0.59007,0.27757,0.2775,0.2775,0.913198642063776,0.851605257352941,0.977517995257854
SCAF8,6,154733378,154834244,148,20,8816,0.58996,0.27761,0.19107,0.39926,0.913198642063776,0.817544158921933,0.977517995257854
ARPC3,12,110434890,110450411,22,9,8816,0.58959,0.27773,0.55773,0.13685,0.913331930515759,0.941982921224377,0.936915951271946
FUK,16,70454584,70480274,12,9,8816,0.58953,0.27775,0.41651,0.18358,0.913331930515759,0.900826246472249,0.963354648489709
RBMS3,3,29280860,30010395,2378,187,8816,0.58875,0.27801,0.12825,0.60477,0.913859581095596,0.77009440545809,0.977517995257854
NOV,8,119416312,119424438,44,6,8816,0.58877,0.27801,0.26975,0.28345,0.913859581095596,0.847488993334473,0.977517995257854
KIF2A,5,62306162,62387184,155,19,8816,0.58859,0.27807,0.13479,0.56814,0.913893205655987,0.776146510172144,0.977517995257854
LRP2BP,4,185363878,185396935,87,25,8816,0.58832,0.27816,0.11754,0.65132,0.913929057413701,0.759044332865169,0.977517995257854
SLC31A2,9,113150958,113164142,60,15,8816,0.58799,0.27827,0.30652,0.25048,0.913929057413701,0.866028656716418,0.977517995257854
DTNBP1,6,15522801,15663058,268,29,8816,0.58797,0.27828,0.20278,0.37768,0.913929057413701,0.826881270264268,0.977517995257854
ACTC1,15,34788096,34795726,12,9,8816,0.58795,0.27828,0.34881,0.21999,0.913929057413701,0.880160107157577,0.976101221986318
CSPG4,15,75674322,75712848,45,14,8816,0.58761,0.2784,0.23975,0.31986,0.91410042135333,0.837864449515117,0.977517995257854
SLC6A9,1,43996483,44031492,57,18,8816,0.58736,0.27848,0.32477,0.2366,0.91410042135333,0.874106311176041,0.976481743589744
CCT8L2,22,16590758,16592810,3,2,8816,0.58713,0.27856,0.26134,0.29614,0.91410042135333,0.846108017621145,0.977517995257854
CEP295,11,93661650,93730358,51,15,8816,0.58706,0.27858,0.24107,0.31837,0.91410042135333,0.838013377408387,0.977517995257854
MMP10,11,102770502,102780628,33,12,8816,0.58691,0.27863,0.54168,0.14171,0.91410042135333,0.939396312806951,0.936915951271946
SLC39A11,17,72645946,73092714,1363,143,8816,0.58683,0.27866,0.18156,0.42378,0.91410042135333,0.809881024769306,0.977517995257854
TBC1D19,4,26583924,26769771,150,17,8816,0.58667,0.27871,0.12441,0.61798,0.91410042135333,0.769194228855721,0.977517995257854
ABHD5,3,43690883,43722725,63,10,8816,0.58637,0.27881,0.34762,0.22116,0.91410042135333,0.879768977569836,0.976101221986318
FAM200A,7,99546300,99559395,10,4,8816,0.58639,0.27881,0.23169,0.33357,0.91410042135333,0.837038055930569,0.977517995257854
SLC25A11,17,4937130,4940167,2,2,8816,0.58632,0.27883,0.28112,0.27597,0.91410042135333,0.852368091552775,0.977517995257854
ATF6,1,161766244,161964070,389,25,8816,0.58597,0.27895,0.32515,0.23656,0.914102562455389,0.874106311176041,0.976481743589744
POU1F1,3,87259633,87276587,24,7,8816,0.58592,0.27896,0.2907,0.265,0.914102562455389,0.85813281260045,0.977517995257854
ZFP57,6,29672392,29681146,58,14,8816,0.58588,0.27898,0.15173,0.50699,0.914102562455389,0.786387961538461,0.977517995257854
SEMA3E,7,83363906,83649163,786,64,8816,0.5857,0.27904,0.22843,0.33693,0.914136035682427,0.83633657962926,0.977517995257854
ASXL3,18,33578577,33751195,296,38,8816,0.58555,0.27909,0.15784,0.48819,0.914136742775598,0.788641654421769,0.977517995257854
CMBL,5,10277595,10308056,89,18,8816,0.58533,0.27916,0.19324,0.39959,0.914202946317104,0.819736687456687,0.977517995257854
STK31,7,23710167,23832513,349,37,8816,0.58514,0.27923,0.36516,0.21129,0.914269126248217,0.884032670971142,0.972116635141862
AP3B2,15,82659281,82709908,75,16,8816,0.58485,0.27933,0.25517,0.30256,0.914433492601177,0.845657692579505,0.977517995257854
FAM161B,14,73932031,73950414,57,13,8816,0.5845,0.27944,0.26438,0.29213,0.914566329294369,0.846284744703022,0.977517995257854
RPL3L,16,1944579,1954678,28,17,8816,0.58437,0.27949,0.41206,0.18729,0.914566329294369,0.899844997026995,0.963354648489709
BAIAP3,16,1333605,1349441,41,17,8816,0.58427,0.27952,0.31022,0.24906,0.914566329294369,0.868059727479183,0.977517995257854
HOXB13,17,48724763,48728749,7,5,8816,0.58398,0.27962,0.20547,0.37769,0.91463300320627,0.828356979234973,0.977517995257854
PGF,14,74941830,74955764,15,10,8816,0.58391,0.27964,0.27523,0.28139,0.91463300320627,0.84967440188172,0.977517995257854
ZNF813,19,53467735,53494292,135,34,8816,0.58368,0.27972,0.18294,0.42302,0.914731725734639,0.810995721873491,0.977517995257854
SYNGR2,17,78168551,78172928,13,6,8816,0.58335,0.27983,0.22598,0.34345,0.914831577073692,0.83633657962926,0.977517995257854
LOC105372022,18,23133586,23135761,2,2,8816,0.5832,0.27988,0.25186,0.31027,0.914831577073692,0.843614220601641,0.977517995257854
MYOD1,11,17719563,17722131,1,1,8816,0.58314,0.2799,0.2798,0.2798,0.914831577073692,0.85230890542328,0.977517995257854
BFAR,16,14632811,14669236,26,12,8816,0.58275,0.28003,0.39406,0.19656,0.914899793704428,0.893193554268819,0.963588350240256
FLJ45513,17,49844715,49848837,3,2,8816,0.58258,0.28009,0.24919,0.31374,0.914899793704428,0.842501708709262,0.977517995257854
COPG2,7,130506238,130668758,172,22,8816,0.58254,0.2801,0.19072,0.40626,0.914899793704428,0.817544158921933,0.977517995257854
ATG16L1,2,233251571,233295674,101,15,8816,0.58241,0.28015,0.17861,0.43504,0.914899793704428,0.807386614250614,0.977517995257854
TAS2R7,12,10801532,10802627,3,2,8816,0.58234,0.28017,0.34098,0.22939,0.914899793704428,0.877778735986547,0.976301723981901
NAT8B,2,73700509,73701340,1,1,8816,0.5817,0.28038,0.2803,0.2803,0.915422752489331,0.85230890542328,0.977517995257854
KCNU1,8,36784324,36936125,186,24,8816,0.58123,0.28054,0.2141,0.36286,0.91575091684435,0.835352120568881,0.977517995257854
ZNF107,7,64666083,64711582,93,15,8816,0.58094,0.28064,0.41006,0.18977,0.91575091684435,0.899434188787049,0.963354648489709
CFAP53,18,50227193,50266495,69,14,8816,0.58088,0.28066,0.21103,0.36911,0.91575091684435,0.833856866795782,0.977517995257854
CD300LD,17,74579972,74592231,29,10,8816,0.58083,0.28068,0.32291,0.24143,0.91575091684435,0.873614742268041,0.977142319349879
MUC22,6,31005952,31035570,341,40,8816,0.58016,0.2809,0.61841,0.126,0.916305880262924,0.955120410290903,0.928788438378161
HSPA12B,20,3732670,3753111,39,16,8816,0.58003,0.28095,0.15402,0.50746,0.916306198934281,0.786387961538461,0.977517995257854
MBOAT4,8,30131454,30158699,52,11,8816,0.57989,0.281,0.16243,0.47994,0.916306517492453,0.791202602486115,0.977517995257854
VPS72,1,151176300,151190213,3,2,8816,0.57971,0.28105,0.23565,0.33406,0.9163068359375,0.837038055930569,0.977517995257854
PVRL1,11,119638098,119728725,160,36,8816,0.57936,0.28117,0.34746,0.22451,0.916372655307064,0.879768977569836,0.976101221986318
MED29,19,39391323,39400563,20,7,8816,0.57937,0.28117,0.31139,0.25108,0.916372655307064,0.868059727479183,0.977517995257854
RBM22,5,150690790,150701107,6,4,8816,0.57884,0.28135,0.20477,0.38369,0.916796574977817,0.828356979234973,0.977517995257854
KAT6B,10,74824927,75032623,217,25,8816,0.5787,0.2814,0.1978,0.3951,0.916796806245564,0.821245950712186,0.977517995257854
BCAS1,20,53943540,54070765,514,63,8816,0.57841,0.2815,0.15002,0.52125,0.91695990775235,0.785700867084997,0.977517995257854
PTRH2,17,59697306,59707495,20,7,8816,0.57796,0.28165,0.19773,0.39771,0.917220812200745,0.821245950712186,0.977517995257854
CCDC136,7,128791410,128822133,44,8,8816,0.57785,0.28168,0.25763,0.30482,0.917220812200745,0.845657692579505,0.977517995257854
LOC105376779,16,88386927,88391933,22,9,8816,0.57755,0.28178,0.18252,0.42916,0.917286802480071,0.810792489736779,0.977517995257854
ANAPC15,11,72109587,72112776,5,3,8816,0.57732,0.28186,0.21024,0.37558,0.917286802480071,0.832542577586207,0.977517995257854
LMO7,13,75620434,75859870,543,68,8816,0.57733,0.28186,0.17104,0.45821,0.917286802480071,0.799424478371501,0.977517995257854
C9orf57,9,72051381,72060605,17,7,8816,0.57709,0.28194,0.28577,0.27577,0.917286802480071,0.855527424661997,0.977517995257854
HUS1,7,47963288,47979625,44,7,8816,0.57703,0.28196,0.3793,0.20669,0.917286802480071,0.8908857314578,0.971227198772065
TES,7,116210493,116258786,135,16,8816,0.5769,0.282,0.17935,0.43707,0.917286802480071,0.807981716235982,0.977517995257854
GPN1,2,27628648,27650846,38,10,8816,0.57654,0.28213,0.14222,0.55383,0.917418603993638,0.777290432734766,0.977517995257854
SLC34A2,4,25655813,25678748,36,16,8816,0.57629,0.28221,0.57965,0.13574,0.917418603993638,0.947449833851622,0.936915951271946
CMYA5,5,79689836,79800226,281,54,8816,0.57616,0.28225,0.1536,0.51132,0.917418603993638,0.786387961538461,0.977517995257854
USF2,19,35268993,35279815,28,8,8816,0.57588,0.28235,0.22808,0.34483,0.917418603993638,0.83633657962926,0.977517995257854
GCOM1,15,57591904,57717557,321,46,8816,0.57576,0.28239,0.68501,0.11471,0.917418603993638,0.972210174104767,0.913091481326059
EGR4,2,73290929,73293701,2,1,8816,0.57554,0.28246,0.26538,0.30044,0.917418603993638,0.846284744703022,0.977517995257854
KLK8,19,50996008,51001702,29,7,8816,0.57551,0.28247,0.17614,0.44689,0.917418603993638,0.803793812127237,0.977517995257854
