GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
LOC105373274,1,247700079,247749120,114,20,9675,2.0971,0.017993,0.0060466,0.11936,0.572501710571924,0.513191183817427,0.868624098552992
PSG6,19,42902082,42917924,26,5,9675,2.0957,0.018056,0.014646,0.036339,0.573512290657439,0.576947864300626,0.67525070951417
RRP15,1,218285285,218337983,71,13,9675,2.0925,0.018197,0.0091822,0.090063,0.573838605222734,0.54371565755627,0.840331995444191
CDHR2,5,176542511,176595768,161,25,9675,2.0921,0.018215,0.015234,0.050114,0.573838605222734,0.578930519507187,0.735739493205436
OAS3,12,112938433,112973249,83,14,9675,2.0914,0.018246,0.026743,0.022892,0.573838605222734,0.635154899094437,0.586489393305439
ARRB2,17,4710494,4721500,19,8,9675,2.0898,0.018317,0.059306,0.009047,0.573838605222734,0.680761729863693,0.479228805882353
ZNF544,19,58227783,58263644,86,16,9675,2.0894,0.018336,0.024012,0.028161,0.573838605222734,0.625299727659574,0.624161708082027
SLC19A2,1,169463909,169486079,33,12,9675,2.0892,0.018346,0.02726,0.019797,0.573838605222734,0.637910935031847,0.567415874027994
IFNL1,19,39296325,39298672,2,2,9675,2.0885,0.018376,0.021574,0.016764,0.573838605222734,0.613122393188855,0.539484520140105
COQ10B,2,197453507,197475135,15,6,9675,2.0878,0.01841,0.042045,0.012809,0.573838605222734,0.664900573913043,0.511121621153846
SP2,17,47896054,47932271,57,12,9675,2.0875,0.018421,0.036187,0.024166,0.573838605222734,0.664900573913043,0.590215066312997
KIF2C,1,44739712,44767767,50,11,9675,2.0872,0.018433,0.033564,0.01959,0.573838605222734,0.66268093655914,0.565491839622641
OR2L13,1,247937029,248100922,367,41,9675,2.0868,0.018453,0.046203,0.017511,0.573838605222734,0.666025323390895,0.548608274744027
LTBP4,19,40592888,40629820,73,14,9675,2.0854,0.018516,0.014308,0.051588,0.573838605222734,0.576947864300626,0.737820185358255
SRP54,14,34982695,35029567,158,18,9675,2.0843,0.018567,0.047911,0.013165,0.573838605222734,0.668641096484667,0.511121621153846
NHP2L1,22,41673933,41689292,42,8,9675,2.0829,0.018631,0.011128,0.056291,0.573838605222734,0.557697924528302,0.764564382589612
CKB,14,103519658,103522859,5,3,9675,2.0828,0.018637,0.029086,0.015434,0.573838605222734,0.649271382281553,0.520304702898551
ACTR6,12,100200087,100224424,36,10,9675,2.0816,0.01869,0.045025,0.013038,0.573838605222734,0.664900573913043,0.511121621153846
SCGB2B2,19,34576740,34675731,334,43,9675,2.0806,0.018737,0.056925,0.013678,0.573838605222734,0.678866013249211,0.511121621153846
PRKACA,19,14091688,14117747,19,9,9675,2.0797,0.018776,0.090448,0.0086459,0.573838605222734,0.721392261511729,0.477491985459941
LCN9,9,135663322,135666769,5,3,9675,2.0796,0.01878,0.01417,0.030648,0.573838605222734,0.576947864300626,0.6410629
PELP1,17,4671384,4704337,66,15,9675,2.0789,0.018811,0.059495,0.013199,0.573838605222734,0.680761729863693,0.511121621153846
DEK,6,18224169,18264568,57,15,9675,2.0787,0.018822,0.0097166,0.07293,0.573838605222734,0.550832138153846,0.799206610714286
SRL,16,4189374,4242080,161,34,9675,2.0782,0.018847,0.054968,0.017476,0.573838605222734,0.674427928903655,0.548510430769231
UTP23,8,116766503,116848959,159,33,9675,2.0779,0.018861,0.031158,0.027371,0.573838605222734,0.653001965753425,0.620420872839506
SLC35F1,6,117907231,118317676,860,87,9675,2.077,0.0189,0.078268,0.0131,0.573838605222734,0.702651448410758,0.511121621153846
CGB5,19,49043845,49045311,1,1,9675,2.0764,0.018929,0.01912,0.01912,0.573838605222734,0.592896796296296,0.55948175477707
CADM4,19,43622367,43639839,21,7,9675,2.0748,0.019002,0.01189,0.042387,0.573838605222734,0.560348608695652,0.709373685505925
PRH2,12,10929235,10934845,17,7,9675,2.0744,0.019022,0.00459,0.12613,0.573838605222734,0.508698146368715,0.876373285444235
FUT8,14,65410592,65744121,610,49,9675,2.0734,0.019067,0.017343,0.05517,0.573838605222734,0.58646069133574,0.761134115528882
TBC1D17,19,49877425,49888750,14,5,9675,2.0733,0.019072,0.0089119,0.052157,0.573838605222734,0.54371565755627,0.741712132455461
GABRG2,5,162067642,162155539,137,34,9675,2.0713,0.019165,0.026053,0.031749,0.573838605222734,0.631847573298429,0.644485820484582
ZBTB46,20,63743668,63832344,325,30,9675,2.0707,0.019192,0.13224,0.0080892,0.573838605222734,0.762174921580928,0.474848122981366
SLC35G5,8,11330986,11332186,7,3,9675,2.0705,0.019201,0.024894,0.018191,0.573838605222734,0.626925851851852,0.552243434991974
HNF4G,8,75407681,75566843,488,46,9675,2.0693,0.019258,0.072681,0.013079,0.573838605222734,0.699317056505962,0.511121621153846
PPP1R11,6,30066880,30070333,14,7,9675,2.0689,0.019276,0.044371,0.015119,0.573838605222734,0.664900573913043,0.519793485018727
FAM84B,8,126552438,126558478,4,3,9675,2.0689,0.019277,0.015634,0.029428,0.573838605222734,0.581465664015905,0.633815453161592
CSRNP3,2,165469647,165689407,349,52,9675,2.0687,0.019289,0.01127,0.073134,0.573838605222734,0.557697924528302,0.799206610714286
STK33,11,8391866,8594289,523,41,9675,2.0682,0.01931,0.014801,0.069208,0.573838605222734,0.576947864300626,0.792643812227074
CCL3,17,36088256,36090160,4,2,9675,2.0671,0.019364,0.016367,0.024281,0.573838605222734,0.583226723404255,0.590430303311258
OSBPL7,17,47807367,47821826,45,12,9675,2.0658,0.019423,0.053583,0.012387,0.573838605222734,0.674427928903655,0.510199888392857
PPP2R3C,14,35085472,35122501,115,17,9675,2.0654,0.01944,0.034718,0.018604,0.573838605222734,0.664900573913043,0.552243434991974
FBXW2,9,120756976,120793462,29,7,9675,2.0652,0.019452,0.0093581,0.11079,0.573838605222734,0.54715082133758,0.857113616484441
NHEJ1,2,219075324,219160865,114,16,9675,2.0645,0.019486,0.013134,0.067924,0.573838605222734,0.5766395,0.786197856962823
MTMR7,8,17296797,17413531,454,61,9675,2.0639,0.019515,0.011731,0.068722,0.573838605222734,0.560348608695652,0.791347717241379
REEP1,2,86213993,86338418,333,30,9675,2.0632,0.019547,0.0045519,0.13952,0.573838605222734,0.508698146368715,0.884694552238806
CLDN15,7,101232092,101238820,11,6,9675,2.0625,0.019581,0.052311,0.010686,0.573838605222734,0.674427928903655,0.494166937027708
SARM1,17,28371662,28401045,43,7,9675,2.0613,0.019639,0.016189,0.048782,0.573838605222734,0.582772256862745,0.731930132352941
SLC5A3,21,34073523,34106262,27,8,9675,2.0594,0.019728,0.23373,0.0028766,0.573838605222734,0.830741426502534,0.473487352380952
VTCN1,1,117143587,117270368,290,49,9675,2.0592,0.019735,0.073262,0.013805,0.573838605222734,0.699317056505962,0.511121621153846
LINGO1,15,77613024,77820900,508,59,9675,2.0583,0.01978,0.21827,0.005023,0.573838605222734,0.827081840098908,0.473487352380952
TMEM175,4,932387,958656,49,17,9675,2.058,0.019797,0.011486,0.070938,0.573838605222734,0.560119941644562,0.794116306097561
MUSK,9,110668545,110806542,313,52,9675,2.0571,0.019837,0.0079045,0.11722,0.573838605222734,0.526251422463768,0.866022575331458
TUBB,6,30720201,30725426,17,5,9675,2.057,0.019844,0.40449,0.0014349,0.573838605222734,0.900752342462433,0.431857854098361
WBSCR28,7,73861159,73865894,15,6,9675,2.0559,0.019898,0.016684,0.044652,0.573838605222734,0.585662630975143,0.721201131260795
C1orf106,1,200891074,200915736,57,21,9675,2.0558,0.0199,0.072877,0.012945,0.573838605222734,0.699317056505962,0.511121621153846
TRMT112,11,64316492,64318084,2,1,9675,2.0558,0.0199,0.018771,0.021603,0.573838605222734,0.592896796296296,0.581216458394161
LOC105370362,13,110813203,110820209,12,6,9675,2.0552,0.019929,0.017476,0.030642,0.573838605222734,0.58646069133574,0.6410629
ASGR2,17,7101322,7115522,73,19,9675,2.0549,0.019942,0.029476,0.023511,0.573838605222734,0.652098408433735,0.58768620782726
ZNF428,19,43607224,43619862,15,6,9675,2.0541,0.019983,0.01702,0.029726,0.573838605222734,0.58646069133574,0.636011263953488
ZNF671,19,57719747,57727627,13,7,9675,2.054,0.019987,0.06799,0.0081048,0.573838605222734,0.690365381426202,0.474848122981366
HTR6,1,19665287,19680966,39,14,9675,2.0528,0.020047,0.013058,0.044506,0.573838605222734,0.5766395,0.721170038834951
ITGB8,7,20329803,20415759,239,29,9675,2.0525,0.020061,0.010904,0.074793,0.573838605222734,0.557697924528302,0.805826658264947
RTN1,14,59595976,59870839,394,44,9675,2.0519,0.020091,0.030825,0.028578,0.573838605222734,0.652729152249135,0.628356539473684
PVRIG,7,100216717,100221490,14,5,9675,2.0509,0.020139,0.020424,0.035735,0.573838605222734,0.607063024232633,0.671605258691207
FAM168B,2,131047876,131093431,34,7,9675,2.0507,0.020149,0.056141,0.017248,0.573838605222734,0.677697013089005,0.545018987951807
WDR34,9,128633661,128656850,25,7,9675,2.0504,0.020163,0.014868,0.055201,0.573838605222734,0.576947864300626,0.761134115528882
SNX11,17,48107554,48122745,34,10,9675,2.0501,0.020175,0.014849,0.051602,0.573838605222734,0.576947864300626,0.737820185358255
RPL7,8,73290639,73294494,10,5,9675,2.0499,0.020185,0.04869,0.01387,0.573838605222734,0.668641096484667,0.511121621153846
GLYATL1,11,58927629,58957074,56,10,9675,2.0495,0.020206,0.024665,0.029688,0.573838605222734,0.626925851851852,0.636011263953488
ETFB,19,51345155,51366418,76,16,9675,2.0484,0.020261,0.028578,0.024155,0.573838605222734,0.646968450184502,0.590215066312997
CLLU1OS,12,92420094,92428545,21,7,9675,2.0482,0.020273,0.045193,0.014988,0.573838605222734,0.664900573913043,0.518200926553672
ZNF250,8,144876951,144902305,18,7,9675,2.0476,0.020302,0.039301,0.023514,0.573838605222734,0.664900573913043,0.58768620782726
LOC101926982,2,9649308,9665708,63,17,9675,2.0468,0.020337,0.049077,0.016697,0.573838605222734,0.670582371785452,0.539484520140105
SP7,12,53326575,53344793,19,6,9675,2.0466,0.020348,0.098566,0.0062437,0.573838605222734,0.729245495974235,0.473487352380952
WDR90,16,649363,667833,56,7,9675,2.0448,0.020439,0.017944,0.034682,0.573998612804878,0.588069799295775,0.663620478125
CLIC6,21,34669292,34718227,77,14,9675,2.0445,0.020451,0.015664,0.050134,0.573998612804878,0.581465664015905,0.735739493205436
MANEA,6,95577497,95609452,91,15,9675,2.0443,0.020462,0.010338,0.11184,0.573998612804878,0.554251879310345,0.859082705833678
PHACTR3,20,59577509,59847711,799,101,9675,2.0435,0.020503,0.01341,0.1107,0.573998612804878,0.5766395,0.857113616484441
MRPL39,21,25585656,25607846,74,9,9675,2.0433,0.02051,0.11846,0.007277,0.573998612804878,0.74250841242745,0.473605614041096
PAX7,1,18631006,18748866,273,64,9675,2.0422,0.020568,0.1656,0.0065772,0.574366945791726,0.795252524195658,0.473487352380952
GDAP1,8,74349251,74367110,52,8,9675,2.0406,0.020643,0.016162,0.035525,0.574366945791726,0.582772256862745,0.670169404102564
STK17B,2,196133583,196176503,104,14,9675,2.0394,0.020706,0.17548,0.007847,0.574366945791726,0.799017192460318,0.474848122981366
PHF5A,22,41459717,41468704,11,4,9675,2.039,0.020726,0.010952,0.070225,0.574366945791726,0.557697924528302,0.793582943084455
SLC7A6OS,16,68300615,68310965,16,8,9675,2.0387,0.02074,0.019287,0.045077,0.574366945791726,0.593115633165829,0.721201131260795
RRP1,21,43789535,43804102,61,9,9675,2.0382,0.020766,0.018932,0.046485,0.574366945791726,0.592896796296296,0.727184859813084
SGK1,6,134169246,134318112,320,56,9675,2.0363,0.02086,0.048414,0.018846,0.574366945791726,0.668641096484667,0.554477105769231
SLC9C2,1,173500465,173603094,203,20,9675,2.0343,0.020958,0.02389,0.04414,0.574366945791726,0.62496442022792,0.718409804964539
CMPK2,2,6840417,6866635,18,10,9675,2.0343,0.020962,0.016182,0.054289,0.574366945791726,0.582772256862745,0.759340958584337
SLC46A1,17,28394642,28406212,11,4,9675,2.0342,0.020966,0.013133,0.059906,0.574366945791726,0.5766395,0.766634663661581
GNAQ,9,77716274,78031449,415,42,9675,2.0342,0.020967,0.27407,0.0044078,0.574366945791726,0.843025349304741,0.473487352380952
TMEM196,7,19719315,19773576,145,21,9675,2.0333,0.021009,0.021574,0.033097,0.574366945791726,0.613122393188855,0.653450250268528
IL20,1,206865354,206869223,4,3,9675,2.0333,0.021012,0.025335,0.022853,0.574366945791726,0.629398193504736,0.586489393305439
DRG1,22,31399553,31434186,48,12,9675,2.0333,0.021013,0.010984,0.092087,0.574366945791726,0.557697924528302,0.840331995444191
PHLDA3,1,201465479,201469171,9,7,9675,2.0325,0.021053,0.031769,0.020325,0.574366945791726,0.655145832589286,0.569773667175572
GRAP,17,19020677,19047023,6,4,9675,2.0314,0.021108,0.042202,0.014449,0.574366945791726,0.664900573913043,0.511121621153846
MPZ,1,161304735,161309972,8,6,9675,2.0303,0.021163,0.019463,0.03066,0.574366945791726,0.594666643926789,0.6410629
SOX18,20,64047726,64049626,1,1,9675,2.03,0.021181,0.02143,0.02143,0.574366945791726,0.612499639191291,0.579280447058824
DPP8,15,65442467,65517702,132,18,9675,2.0295,0.021202,0.019467,0.046765,0.574366945791726,0.594666643926789,0.727939790855207
CPB1,3,148791180,148860192,184,41,9675,2.0289,0.021232,0.2649,0.0038431,0.574366945791726,0.838732035413443,0.473487352380952
METTL14,4,118685364,118712270,50,11,9675,2.0283,0.021264,0.11976,0.0081047,0.574366945791726,0.743771696458685,0.474848122981366
KCNJ2,17,70168616,70180044,8,5,9675,2.028,0.021282,0.019777,0.034472,0.574366945791726,0.599727333333333,0.66094316388309
PSMD5,9,120814779,120843021,29,10,9675,2.0277,0.021297,0.0065367,0.15752,0.574366945791726,0.513191183817427,0.89582351791531
LCN1,9,135521297,135526540,16,8,9675,2.0269,0.021338,0.017946,0.040745,0.574366945791726,0.588069799295775,0.704505016007533
LRRC3B,3,26622809,26710776,200,33,9675,2.0246,0.021456,0.037481,0.025806,0.574366945791726,0.664900573913043,0.605847
UBE4A,11,118359581,118399211,46,11,9675,2.0244,0.021463,0.14973,0.0075327,0.574366945791726,0.781653869775377,0.473605614041096
LRRN1,3,3799402,3849834,121,28,9675,2.0243,0.021472,0.051661,0.015839,0.574366945791726,0.674427928903655,0.524888449458484
C3orf35,3,37386269,37435497,72,18,9675,2.0239,0.02149,0.030664,0.033384,0.574366945791726,0.652729152249135,0.654791271077908
PTBP1,19,797392,812327,40,12,9675,2.0238,0.021497,0.012207,0.066009,0.574366945791726,0.565429453400504,0.779832194980695
PCCB,3,136250325,136330171,84,16,9675,2.0227,0.021551,0.48989,0.0017409,0.574366945791726,0.92689046032397,0.437365960810811
ANKRD34B,5,80556755,80572753,33,13,9675,2.0223,0.021574,0.034007,0.020647,0.574366945791726,0.664900573913043,0.572595578549849
EIF5AL1,10,79512601,79516440,9,3,9675,2.0222,0.021576,0.071313,0.010791,0.574366945791726,0.695118124734607,0.497768766331658
LRIF1,1,110947190,110964197,14,6,9675,2.0219,0.021596,0.10341,0.0063641,0.574366945791726,0.73329755787037,0.473487352380952
GRAMD3,5,126360096,126494364,328,65,9675,2.0212,0.021631,0.069354,0.01953,0.574366945791726,0.691990776872964,0.565491839622641
TMEM132E,17,34580749,34639319,96,35,9675,2.0205,0.021665,0.0495,0.022307,0.574366945791726,0.670582371785452,0.584214283880171
ATXN1,6,16299112,16761490,1090,146,9675,2.0202,0.021681,0.01893,0.073226,0.574366945791726,0.592896796296296,0.799211013071895
NOMO2,16,18499924,18562112,3,3,9675,2.0198,0.021701,0.037642,0.014359,0.574366945791726,0.664900573913043,0.511121621153846
TSPYL1,6,116274859,116280117,7,3,9675,2.0191,0.021737,0.015922,0.040289,0.574366945791726,0.581465664015905,0.70362218708452
TPH2,12,71938846,72035297,230,30,9675,2.018,0.021794,0.13687,0.0070182,0.574366945791726,0.767253440631643,0.473487352380952
ZNF706,8,101197038,101206064,7,4,9675,2.0168,0.021859,0.011436,0.0605,0.574366945791726,0.560119941644562,0.766772347317744
LOC105377532,4,170092143,170107095,35,11,9675,2.0166,0.021871,0.10102,0.009688,0.574366945791726,0.730172732992528,0.479228805882353
SFMBT2,10,7158624,7411486,702,88,9675,2.0159,0.021904,0.0067017,0.19081,0.574366945791726,0.513191183817427,0.908437564766839
C1orf177,1,54806063,54842264,126,17,9675,2.0158,0.02191,0.02815,0.037958,0.574366945791726,0.643341375621891,0.687303746548323
RNF6,13,26132115,26222559,282,46,9675,2.0154,0.02193,0.012671,0.084558,0.574366945791726,0.5766395,0.833309899357602
PGAM1,10,97426270,97433441,9,6,9675,2.0154,0.021931,0.037887,0.021405,0.574366945791726,0.664900573913043,0.579280447058824
SCGB2A2,11,62269933,62273160,6,4,9675,2.0144,0.021985,0.072683,0.0081856,0.57496099002849,0.699317056505962,0.474848122981366
ZNF587B,19,57830294,57846238,28,10,9675,2.0129,0.022064,0.0080957,0.13717,0.575665324822695,0.527318485865724,0.884390537634409
LOC105374313,3,150090269,150151046,183,31,9675,2.0124,0.022091,0.0094594,0.10044,0.575665324822695,0.547282944654088,0.840331995444191
LOC100505797,18,72867267,72881399,30,16,9675,2.0121,0.022106,0.0084594,0.11428,0.575665324822695,0.536962765862069,0.862337246198109
IMMP2L,7,110662645,111562531,1377,94,9675,2.0111,0.022156,0.056922,0.027313,0.576150147308782,0.678866013249211,0.620420872839506
ABCD3,1,94418086,94518663,94,19,9675,2.009,0.02227,0.018343,0.074379,0.578088399153738,0.589770817863398,0.804669452563347
MAL,2,95025655,95053992,11,7,9675,2.0083,0.022304,0.032331,0.024223,0.578088399153738,0.659494735745614,0.590215066312997
HOMER2,15,82836946,82986161,214,40,9675,2.0079,0.022325,0.025873,0.044397,0.578088399153738,0.631847573298429,0.720675970822281
HMOX2,16,4474703,4510347,73,12,9675,2.0072,0.022365,0.30361,0.0034334,0.5783085,0.855689043478261,0.473487352380952
ASF1B,19,14119509,14136628,21,5,9675,2.0056,0.022452,0.16653,0.0055625,0.57974158649789,0.795699984387198,0.473487352380952
SFTA2,6,30931350,30932175,9,5,9675,2.0026,0.02261,0.025233,0.025089,0.58045796969697,0.628565328358209,0.598312657142857
ITGA5,12,54395261,54419266,41,8,9675,2.002,0.022644,0.098235,0.010898,0.58045796969697,0.727981025423729,0.498244126550869
LOC101927402,2,64522189,64524611,2,2,9675,2.0014,0.022677,0.039101,0.014089,0.58045796969697,0.664900573913043,0.511121621153846
TEF,22,41367333,41399328,48,11,9675,2.0012,0.022686,0.012759,0.092361,0.58045796969697,0.5766395,0.840331995444191
C4orf26,4,75555510,75565893,33,12,9675,2.0008,0.02271,0.011061,0.082084,0.58045796969697,0.557697924528302,0.824107303991252
PCDHB15,5,141245349,141248234,7,5,9675,2.0002,0.022739,0.061385,0.010512,0.58045796969697,0.681256370772947,0.48943425
TMEM173,5,139475528,139482790,7,4,9675,1.9993,0.022788,0.10323,0.0069123,0.58045796969697,0.73329755787037,0.473487352380952
BACE1,11,117285686,117316256,46,17,9675,1.9993,0.022789,0.011771,0.075244,0.58045796969697,0.560348608695652,0.808311641895846
ALDH1A1,9,72900662,72953317,84,21,9675,1.9988,0.022815,0.1002,0.012675,0.58045796969697,0.730172732992528,0.511121621153846
TRIM66,11,8612037,8682703,132,25,9675,1.9988,0.022816,0.036493,0.031231,0.58045796969697,0.664900573913043,0.641353388143177
RND2,17,43025241,43032041,9,3,9675,1.998,0.022858,0.018165,0.046776,0.58045796969697,0.588069799295775,0.727939790855207
EYA4,6,133241335,133532120,682,76,9675,1.9975,0.022883,0.041314,0.031295,0.58045796969697,0.664900573913043,0.64194961452514
DICER1,14,95086228,95158010,72,17,9675,1.9967,0.022928,0.19758,0.0055602,0.58045796969697,0.812490388913724,0.473487352380952
LOC105372490,19,51559870,51564820,12,5,9675,1.9963,0.02295,0.076837,0.0096722,0.58045796969697,0.701934900497512,0.479228805882353
C10orf131,10,95907965,95938658,87,19,9675,1.9962,0.022954,0.060414,0.02182,0.58045796969697,0.681256370772947,0.581563170767004
SCT,11,624989,627240,4,3,9675,1.9936,0.023099,0.029826,0.021083,0.582458136986301,0.652729152249135,0.576844704918033
MGMT,10,129467190,129768042,1042,72,9675,1.9929,0.023135,0.11145,0.01208,0.582458136986301,0.7371356587473,0.510199888392857
SNX18,5,54517759,54546586,102,19,9675,1.9925,0.02316,0.036906,0.022161,0.582458136986301,0.664900573913043,0.584214283880171
DAPK3,19,3958453,3971123,18,5,9675,1.9925,0.02316,0.016127,0.042225,0.582458136986301,0.582772256862745,0.709373685505925
TOB2,22,41433488,41448230,12,5,9675,1.9906,0.023263,0.010771,0.087184,0.584248176470588,0.557697924528302,0.83622994418362
