GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
NTRK1,1,156815750,156881850,128,38,9675,1.0915,0.13754,0.038272,0.60613,0.807270748081841,0.630920570694087,0.978035268858066
NT5M,17,17303366,17347663,116,26,9675,1.0914,0.13755,0.12663,0.18501,0.807270748081841,0.7569775898931,0.925969969151671
C15orf65,15,55408525,55418712,36,8,9675,1.091,0.13764,0.066364,0.32677,0.807540786193672,0.703684758739255,0.977918835393624
C14orf166,14,51989510,52004702,34,10,9675,1.0906,0.13773,0.082578,0.24457,0.807787179814756,0.715901894293733,0.952246478873239
SLC5A6,2,27199587,27212307,19,5,9675,1.0904,0.13777,0.065497,0.31002,0.807787179814756,0.703684758739255,0.974045380797536
SGCA,17,50165975,50175932,24,10,9675,1.0901,0.13785,0.31884,0.066119,0.807857472071497,0.871848963784183,0.806912011936339
CFAP99,4,2418893,2462963,124,23,9675,1.0899,0.13787,0.36144,0.05892,0.807857472071497,0.888864513191375,0.793191744152047
TMEM69,1,45688175,45694436,9,3,9675,1.0895,0.13796,0.30767,0.06529,0.807926561014263,0.867312634326067,0.803773410033445
CATSPERD,19,5720401,5778734,126,35,9675,1.0893,0.13801,0.11699,0.19117,0.807926561014263,0.751725729989694,0.925969969151671
CNTRL,9,121074955,121177610,191,22,9675,1.089,0.13808,0.14193,0.15429,0.807926561014263,0.771046770313875,0.901553438585412
ISLR,15,74173746,74176871,8,4,9675,1.0889,0.1381,0.081064,0.24974,0.807926561014263,0.715566353448276,0.954707163252638
MYL3,3,46857867,46863483,11,4,9675,1.0887,0.13814,0.1001,0.19636,0.807926561014263,0.737487712680578,0.926053874197689
PROM2,2,95274416,95291320,13,6,9675,1.0885,0.13819,0.17586,0.11806,0.807926561014263,0.794985934498892,0.868346440410418
CCDC85B,11,65890404,65891635,2,2,9675,1.0883,0.13823,0.16207,0.11942,0.807926561014263,0.783703818786793,0.868346440410418
SRPR,11,126262919,126268982,13,5,9675,1.0882,0.13826,0.083368,0.25994,0.807926561014263,0.715901894293733,0.956031802822501
SLC6A7,5,150189957,150211072,78,21,9675,1.0878,0.13833,0.25155,0.084447,0.807926561014263,0.843154080701114,0.838005032397408
PIGK,1,77088981,77219447,300,27,9675,1.0872,0.13847,0.1044,0.22418,0.807926561014263,0.743989589465531,0.950142096664398
COL4A2,13,110307284,110513027,819,122,9675,1.0872,0.13848,0.4993,0.047741,0.807926561014263,0.933066357454582,0.76517297382199
RABGAP1,9,122941009,123104868,162,24,9675,1.0868,0.13856,0.10204,0.22667,0.807926561014263,0.73924637726914,0.950142096664398
APOA4,11,116820702,116823295,12,8,9675,1.0866,0.13861,0.2882,0.072574,0.807926561014263,0.857888005148005,0.824451418316832
PSG2,19,43064210,43082741,61,14,9675,1.0865,0.13863,0.078204,0.29083,0.807926561014263,0.715566353448276,0.967050785019806
VCP,9,35056068,35072742,23,7,9675,1.0864,0.13864,0.19196,0.10901,0.807926561014263,0.806122790484904,0.861854013663536
ZCCHC17,1,31296982,31365722,135,14,9675,1.0864,0.13865,0.83632,0.027504,0.807926561014263,0.993967947575699,0.661754170380079
PTGR2,14,73851831,73885465,121,15,9675,1.0863,0.13867,0.24472,0.095039,0.807926561014263,0.841360482060718,0.844512385880077
ASTL,2,96122817,96143077,25,9,9675,1.0863,0.13868,0.076032,0.27361,0.807926561014263,0.715092705702648,0.961060346468685
LOC105369889,12,89352603,89455111,178,39,9675,1.0861,0.13872,0.14474,0.15679,0.807926561014263,0.771981521990741,0.90259207523511
PLSCR4,3,146192335,146251179,202,22,9675,1.0859,0.13877,0.05639,0.40201,0.807926561014263,0.687000672413793,0.978035268858066
PHRF1,11,576220,612222,82,19,9675,1.0857,0.13881,0.077957,0.29408,0.807926561014263,0.715566353448276,0.967733507092199
DYM,18,49041474,49460709,860,47,9675,1.0855,0.13885,0.09786,0.24029,0.807926561014263,0.733668369645043,0.950247680722892
S100A9,1,153357854,153361027,1,1,9675,1.0852,0.13892,0.1392,0.1392,0.808077743979721,0.771046770313875,0.888537413073713
SLC6A13,12,220621,264308,133,32,9675,1.0843,0.13911,0.068159,0.32676,0.808926632879316,0.705281166943982,0.977918835393624
KRTAP17-1,17,41314917,41315695,3,3,9675,1.084,0.13917,0.15509,0.12943,0.809019271690944,0.779261989071038,0.877473124308373
LRP6,12,12116025,12267007,257,29,9675,1.0833,0.13933,0.11441,0.19434,0.809611037974684,0.751725729989694,0.925969969151671
ATG14,14,55366391,55411880,146,22,9675,1.0832,0.13936,0.0993,0.23006,0.809611037974684,0.737487712680578,0.950247680722892
ANKRD13B,17,29593509,29614761,17,9,9675,1.0826,0.13949,0.21802,0.096107,0.810109908256881,0.824729272614877,0.846006625478927
INSIG2,2,118088474,118110027,37,16,9675,1.0821,0.13961,0.20814,0.10483,0.81051207833228,0.818383833797387,0.855809164444444
CSRP2,12,76858715,76879046,55,14,9675,1.0818,0.13967,0.14827,0.15167,0.81051207833228,0.774535248933144,0.901216306597671
LOC105370980,15,93206194,93206739,1,1,9675,1.0815,0.13973,0.1401,0.1401,0.81051207833228,0.771046770313875,0.889915630833045
WDR34,9,128633661,128656850,25,7,9675,1.0815,0.13975,0.12148,0.17152,0.81051207833228,0.752239286435544,0.915991022530329
UMPS,3,124730366,124749273,64,13,9675,1.0813,0.13978,0.068598,0.32505,0.81051207833228,0.705281166943982,0.977918835393624
IQCC,1,32205635,32208687,2,2,9675,1.0811,0.13983,0.15953,0.12471,0.810545986738238,0.782656094204816,0.874473979397177
PRMT7,16,68310974,68358829,98,14,9675,1.0802,0.14002,0.2225,0.10295,0.811391148989899,0.827168472587497,0.854647671601615
GLDC,9,6532464,6645692,309,55,9675,1.0795,0.14019,0.3197,0.075303,0.81173255594075,0.871848963784183,0.828672860395446
MYL4,17,47209013,47227697,24,9,9675,1.0792,0.14024,0.1153,0.18361,0.81173255594075,0.751725729989694,0.925045932017544
TMEM253,14,21098937,21103724,7,5,9675,1.0791,0.14028,0.11894,0.17706,0.81173255594075,0.751725729989694,0.920339428894543
ME3,11,86441108,86672636,774,73,9675,1.079,0.14029,0.096112,0.23296,0.81173255594075,0.73245295558323,0.950247680722892
BCAN,1,156641948,156659532,22,10,9675,1.079,0.1403,0.088816,0.25005,0.81173255594075,0.727590800675676,0.954707163252638
F2RL1,5,76819008,76835315,24,7,9675,1.0783,0.14046,0.19948,0.11044,0.811893075714735,0.811794867295459,0.863115163899532
DEF8,16,89948697,89968060,72,19,9675,1.078,0.14051,0.06169,0.35752,0.811893075714735,0.700674752415459,0.978035268858066
OR11L1,1,247840928,247841896,4,2,9675,1.0779,0.14055,0.1608,0.12607,0.811893075714735,0.782656094204816,0.877271639344262
PKNOX2,11,125164663,125433389,616,95,9675,1.0778,0.14056,0.2295,0.10595,0.811893075714735,0.832231748224152,0.860435002207506
DDX51,12,132136594,132144335,22,7,9675,1.0773,0.14067,0.31611,0.069217,0.811893075714735,0.871234118176365,0.818351147169811
TMED1,19,10832067,10836307,4,3,9675,1.0773,0.14067,0.17242,0.11903,0.811893075714735,0.792523828514457,0.868346440410418
DKK3,11,11962996,12009370,143,47,9675,1.0771,0.14072,0.057447,0.40692,0.811893075714735,0.690191116492147,0.978035268858066
EFHB,3,19879472,19947456,173,26,9675,1.077,0.14074,0.20512,0.11192,0.811893075714735,0.817101642888024,0.865007988240235
NDC1,1,53765460,53838552,86,11,9675,1.0768,0.14077,0.31992,0.074347,0.811893075714735,0.871848963784183,0.828672860395446
C11orf16,11,8920076,8933006,25,7,9675,1.0768,0.14077,0.16691,0.13521,0.811893075714735,0.783806782608696,0.884979950089127
PAN2,12,56316223,56334053,16,5,9675,1.0761,0.14095,0.069268,0.34113,0.812289673776662,0.705281166943982,0.978035268858066
AEBP1,7,44104320,44114565,20,10,9675,1.0759,0.14099,0.13611,0.15491,0.812289673776662,0.768124002459268,0.901553438585412
LIF,22,30240447,30257923,19,10,9675,1.0758,0.14101,0.055655,0.40119,0.812289673776662,0.685867118666667,0.978035268858066
FNTB,14,64986789,65062652,138,29,9675,1.0757,0.14103,0.1002,0.2277,0.812289673776662,0.737632389735365,0.950142096664398
MPV17,2,27309490,27325680,12,6,9675,1.0756,0.14106,0.11344,0.19081,0.812289673776662,0.751123358558559,0.925969969151671
CEP112,17,65635540,66192131,1751,67,9675,1.0753,0.14112,0.36986,0.070858,0.812380357478833,0.892936596528143,0.818351147169811
ATP1A1,1,116372185,116404774,31,6,9675,1.0739,0.14144,0.71364,0.032723,0.813422645865835,0.980815412020058,0.691100022857143
MGAM2,7,142111722,142223533,280,50,9675,1.0738,0.14146,0.12712,0.1926,0.813422645865835,0.7569775898931,0.925969969151671
KSR2,12,117453012,117969103,1477,174,9675,1.0732,0.14159,0.056004,0.46677,0.813422645865835,0.685867118666667,0.978035268858066
C1QTNF1,17,79022934,79049788,67,15,9675,1.0729,0.14165,0.57022,0.04082,0.813422645865835,0.951692337060267,0.731882787010506
LOC102724668,7,32772427,32833146,247,27,9675,1.0729,0.14166,0.25263,0.096146,0.813422645865835,0.84464820941647,0.846006625478927
FAM69A,1,92832729,92961522,154,15,9675,1.0724,0.14176,0.062741,0.38738,0.813422645865835,0.700674752415459,0.978035268858066
WDR3,1,117929749,117960426,30,8,9675,1.0724,0.14176,0.084587,0.27486,0.813422645865835,0.717974530631046,0.961060346468685
IL1F10,2,113067970,113075850,34,12,9675,1.0724,0.14177,0.083967,0.26403,0.813422645865835,0.716670374709438,0.958160043426767
PLEK2,14,67385659,67412174,49,13,9675,1.0724,0.14177,0.093543,0.25077,0.813422645865835,0.727590800675676,0.954707163252638
SSB,2,169798812,169812064,31,10,9675,1.0721,0.14184,0.090841,0.242,0.813422645865835,0.727590800675676,0.95118885891672
NCK2,2,105744942,105894274,445,43,9675,1.072,0.14185,0.092888,0.25355,0.813422645865835,0.727590800675676,0.955588359679737
RAB14,9,121178137,121202087,48,12,9675,1.0719,0.14188,0.22382,0.097639,0.813422645865835,0.828051960507757,0.846389585046729
CCDC159,19,11346505,11354944,10,4,9675,1.0717,0.14193,0.089427,0.23995,0.813422645865835,0.727590800675676,0.950247680722892
ADIG,20,38581195,38588463,8,5,9675,1.0715,0.14196,0.099338,0.21364,0.813422645865835,0.737487712680578,0.944043975065931
CD244,1,160830158,160862902,81,13,9675,1.0715,0.14198,0.056041,0.42782,0.813422645865835,0.685867118666667,0.978035268858066
NMNAT2,1,183248237,183418499,366,42,9675,1.0714,0.14201,0.1055,0.23151,0.813422645865835,0.745484603541186,0.950247680722892
ZNF676,19,22178936,22248018,156,18,9675,1.0703,0.14225,0.043886,0.5536,0.813566030368764,0.645043385108086,0.978035268858066
RAPGEF5,7,22118290,22357133,636,80,9675,1.0698,0.14235,0.11148,0.2276,0.813566030368764,0.749651956043956,0.950142096664398
NTN4,12,95657807,95790787,438,62,9675,1.0696,0.14241,0.10661,0.21384,0.813566030368764,0.746387593502078,0.944043975065931
TM9SF4,20,32109506,32167258,97,12,9675,1.0695,0.14243,0.14755,0.15886,0.813566030368764,0.773920828571429,0.904746470223325
GGT6,17,4556927,4560596,7,4,9675,1.0691,0.14251,0.1043,0.20046,0.813566030368764,0.743989589465531,0.929237811948576
TP53INP2,20,34704311,34713439,8,5,9675,1.0691,0.14252,0.079076,0.28795,0.813566030368764,0.715566353448276,0.966587883742053
GAREML,2,26173091,26202529,56,12,9675,1.0689,0.14256,0.072323,0.31665,0.813566030368764,0.708285908266667,0.976835616026711
CHRNA5,15,78565520,78595269,48,11,9675,1.0689,0.14256,0.10003,0.21797,0.813566030368764,0.737487712680578,0.948888373636795
COX15,10,99696129,99732666,46,9,9675,1.0686,0.14262,0.55905,0.040132,0.813566030368764,0.949889740884694,0.730216233432245
MRPS35,12,27710773,27756304,75,16,9675,1.0685,0.14264,0.05763,0.4245,0.813566030368764,0.690704829648895,0.978035268858066
FBXO10,9,37510892,37576311,166,27,9675,1.0684,0.14267,0.25059,0.090227,0.813566030368764,0.843003658982803,0.842015980990495
PLCZ1,12,18641990,18738059,324,43,9675,1.0683,0.14268,0.13436,0.1818,0.813566030368764,0.765838081341198,0.92410065337763
PI3,20,45174899,45176544,10,2,9675,1.0682,0.14272,0.10964,0.19776,0.813566030368764,0.748205917686318,0.927581798726115
METTL9,16,21597221,21657473,44,14,9675,1.068,0.14275,0.111,0.2013,0.813566030368764,0.748607430249633,0.930379003021148
DCAKD,17,45023338,45061141,77,15,9675,1.0674,0.1429,0.16464,0.14131,0.813566030368764,0.783703818786793,0.892332634112792
OSBPL7,17,47807367,47821826,45,13,9675,1.0674,0.1429,0.18311,0.13015,0.813566030368764,0.80130307435653,0.878317446187523
RSL24D1,15,55181314,55197033,44,12,9675,1.0674,0.14291,0.3951,0.058272,0.813566030368764,0.9017738102298,0.790900088691796
LPGAT1,1,211743457,211830832,231,25,9675,1.0672,0.14293,0.16517,0.15135,0.813566030368764,0.783703818786793,0.901216306597671
FAT1,4,186587783,186726915,334,64,9675,1.0671,0.14296,0.077335,0.31815,0.813566030368764,0.715566353448276,0.976835616026711
SOHLH1,9,135693407,135701316,39,12,9675,1.0671,0.14296,0.097439,0.24532,0.813566030368764,0.733668369645043,0.952246478873239
SLC19A1,21,45502517,45563126,132,27,9675,1.0671,0.14297,0.059161,0.43935,0.813566030368764,0.695866797953964,0.978035268858066
RPN2,20,37179051,37241623,155,15,9675,1.0669,0.14301,0.099615,0.24115,0.813566030368764,0.737487712680578,0.950669482943574
MTAP,9,21802636,21865971,126,22,9675,1.0655,0.14333,0.081205,0.2877,0.815133872366791,0.715566353448276,0.966587883742053
CCDC71L,7,106656765,106661188,6,5,9675,1.0653,0.14338,0.067145,0.32163,0.815165698358625,0.704303464306111,0.977302457010582
KRTAP11-1,21,30880644,30881555,1,1,9675,1.0649,0.14347,0.1438,0.1438,0.815424848297214,0.771604658094681,0.898090553104852
HORMAD2,22,30080069,30210882,236,31,9675,1.064,0.14366,0.072144,0.33112,0.815521024059223,0.708083072153928,0.978035268858066
SGCE,7,94585224,94656209,84,13,9675,1.064,0.14367,0.23703,0.10552,0.815521024059223,0.838419410404624,0.859803000443853
CYP4Z1,1,47067448,47118320,119,10,9675,1.0637,0.14374,0.06242,0.38266,0.815521024059223,0.700674752415459,0.978035268858066
MTFP1,22,30425623,30429054,7,4,9675,1.0635,0.14377,0.25498,0.087417,0.815521024059223,0.846116980930316,0.842015980990495
NT5C2,10,103088017,103193306,190,20,9675,1.0635,0.14378,0.37265,0.069149,0.815521024059223,0.893513607091644,0.818351147169811
ATAD3C,1,1441301,1470158,45,14,9675,1.0631,0.14387,0.1538,0.15343,0.815521024059223,0.778027114907688,0.901553438585412
LOC105373474,1,210293123,210321710,74,19,9675,1.063,0.14388,0.095977,0.2366,0.815521024059223,0.73245295558323,0.950247680722892
CPN2,3,194339765,194351345,60,14,9675,1.0628,0.14393,0.14438,0.15553,0.815521024059223,0.771955503785673,0.901553438585412
CLCNKA,1,16021991,16034050,50,11,9675,1.0627,0.14395,0.33791,0.06907,0.815521024059223,0.878980002824859,0.818351147169811
NDUFAF4,6,96889311,96897891,25,8,9675,1.0627,0.14395,0.084752,0.2677,0.815521024059223,0.717974530631046,0.95966311713456
TUBGCP6,22,50217689,50245024,78,20,9675,1.0626,0.14398,0.3603,0.065215,0.815521024059223,0.888244200349134,0.803760059060403
ZBTB7A,19,4043303,4066818,32,9,9675,1.0624,0.14402,0.21277,0.1095,0.815521024059223,0.821542662187697,0.861854013663536
MTMR2,11,95832880,95924207,190,25,9675,1.0622,0.14408,0.29044,0.080747,0.815609201356769,0.857888005148005,0.837215968397291
FGFR1,8,38411138,38468834,53,17,9675,1.0615,0.14424,0.11353,0.21882,0.81598651879236,0.751123358558559,0.949702935992579
NR5A1,9,124481232,124507448,31,8,9675,1.0613,0.14428,0.21315,0.10735,0.81598651879236,0.821542662187697,0.86070501947209
COQ9,16,57447425,57461275,28,10,9675,1.0613,0.14428,0.50635,0.046443,0.81598651879236,0.934881057711643,0.758606784697509
CACFD1,9,133459965,133470787,25,10,9675,1.0606,0.14443,0.19442,0.11764,0.816256198092895,0.808506722385362,0.868346440410418
BMP1,8,22165140,22212326,128,36,9675,1.0604,0.14448,0.39084,0.062846,0.816256198092895,0.9017738102298,0.799464963473467
TFR2,7,100620416,100642765,31,9,9675,1.0602,0.14452,0.081177,0.28259,0.816256198092895,0.715566353448276,0.965157547482943
ZNF883,9,112997120,113012192,44,13,9675,1.0602,0.14453,0.16961,0.14694,0.816256198092895,0.789588902932255,0.900375340453939
TNFRSF19,13,23570370,23676105,282,44,9675,1.0601,0.14455,0.10846,0.22514,0.816256198092895,0.748205917686318,0.950142096664398
SLC9A3,5,470510,570428,324,57,9675,1.0598,0.14463,0.048595,0.50552,0.816293491087892,0.66426434102755,0.978035268858066
ZFP69,1,40477220,40496343,33,9,9675,1.0596,0.14466,0.10319,0.23644,0.816293491087892,0.742436017214398,0.950247680722892
KIF26B,1,245154985,245709432,1727,181,9675,1.0595,0.14469,0.1455,0.19612,0.816293491087892,0.772044098265896,0.925969969151671
EVX2,2,176076021,176085797,10,6,9675,1.0591,0.14478,0.11719,0.19319,0.816305543278085,0.751725729989694,0.925969969151671
CCDC108,2,219002846,219041551,39,12,9675,1.059,0.14481,0.17543,0.12886,0.816305543278085,0.794788615840118,0.877452477744807
PDPK1,16,2537964,2603191,10,7,9675,1.0589,0.14483,0.15724,0.14521,0.816305543278085,0.780885181179016,0.89962871120108
ACE,17,63477061,63498380,35,7,9675,1.0587,0.14487,0.1167,0.19684,0.816305543278085,0.751725729989694,0.926556770886725
LOC105375106,6,25273478,25279431,23,7,9675,1.0579,0.14505,0.1473,0.14891,0.816987312883436,0.7730512864494,0.901216306597671
DNAJC18,5,139410203,139439525,28,8,9675,1.0578,0.14508,0.3648,0.065221,0.816987312883436,0.890176469650684,0.803760059060403
OR7C1,19,14797568,14835376,107,27,9675,1.0574,0.14516,0.21573,0.11115,0.817187145047531,0.822717429401993,0.865007988240235
SEMA4G,10,100969482,100985616,17,6,9675,1.0565,0.14538,0.11797,0.20881,0.817985249617152,0.751725729989694,0.936517571916138
L3HYPDH,14,59465511,59484438,62,14,9675,1.0563,0.14541,0.088561,0.27895,0.817985249617152,0.727428562863535,0.964209401805869
HDAC11,3,13480171,13506424,61,24,9675,1.0562,0.14544,0.31999,0.076822,0.817985249617152,0.871848963784183,0.829910805865103
NOL12,22,37686337,37693478,10,6,9675,1.056,0.14548,0.084862,0.27051,0.817985249617152,0.717974530631046,0.960360197253916
G3BP2,4,75642769,75724525,172,21,9675,1.0553,0.14565,0.10965,0.21883,0.818608337924702,0.748205917686318,0.949702935992579
GGA3,17,75225480,75262393,45,12,9675,1.0551,0.14568,0.069153,0.33402,0.818608337924702,0.705281166943982,0.978035268858066
DSTYK,1,205142503,205211599,130,17,9675,1.0544,0.14586,0.24111,0.10366,0.818812653061225,0.840531654648956,0.854647671601615
WHSC1L1,8,38269699,38382354,100,16,9675,1.0542,0.14589,0.084679,0.33739,0.818812653061225,0.717974530631046,0.978035268858066
FOXD4,9,116231,118417,1,1,9675,1.0542,0.1459,0.1462,0.1462,0.818812653061225,0.7730512864494,0.900179686038744
C20orf24,20,36605734,36612557,5,3,9675,1.054,0.14594,0.31054,0.071388,0.818812653061225,0.868351006241437,0.820113206508135
KRT33A,17,41345705,41350812,5,4,9675,1.0535,0.14606,0.11659,0.19,0.818812653061225,0.751725729989694,0.925969969151671
TMEM169,2,216081866,216102783,36,10,9675,1.0534,0.14607,0.079238,0.32162,0.818812653061225,0.715566353448276,0.977302457010582
ECHDC2,1,52895910,52927212,26,9,9675,1.0533,0.1461,0.24025,0.09672,0.818812653061225,0.840531654648956,0.846389585046729
TCTN3,10,95663396,95694143,57,13,9675,1.0533,0.14611,0.15083,0.16241,0.818812653061225,0.777962018753447,0.910714765461607
TRMT61B,2,28849821,28870309,25,7,9675,1.0531,0.14615,0.2422,0.097972,0.818812653061225,0.841360482060718,0.846389585046729
NDRG4,16,58463645,58513619,101,36,9675,1.0529,0.14619,0.063734,0.38121,0.818812653061225,0.703142290865385,0.978035268858066
NDUFA10,2,239957372,240025402,165,20,9675,1.0526,0.14625,0.2559,0.093995,0.818812653061225,0.846116980930316,0.844512385880077
NUMBL,19,40665905,40691675,58,15,9675,1.0526,0.14626,0.24115,0.09703,0.818812653061225,0.840531654648956,0.846389585046729
HUS1B,6,655939,656964,4,3,9675,1.052,0.1464,0.1953,0.1134,0.818812653061225,0.809509460374803,0.867215126819127
ARMT1,6,151452258,151470101,45,10,9675,1.052,0.1464,0.58475,0.039601,0.818812653061225,0.955822322144066,0.726596095712861
OTOP1,4,4188803,4226894,134,28,9675,1.0519,0.14641,0.099229,0.24536,0.818812653061225,0.737487712680578,0.952246478873239
BPIFA2,20,33161836,33181417,23,5,9675,1.0519,0.14643,0.39688,0.061952,0.818812653061225,0.9017738102298,0.798032301542777
SPSB3,16,1776712,1782605,8,5,9675,1.0511,0.14661,0.10464,0.2169,0.819190875379939,0.743989589465531,0.947652018086625
AMHR2,12,53423855,53431534,11,3,9675,1.051,0.14664,0.09515,0.25056,0.819190875379939,0.730018062656642,0.954707163252638
