GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
LRGUK,7,134127352,134264181,280,19,9675,1.2669,0.1026,0.14218,0.096971,0.794689443059019,0.793671595330739,0.850651732835124
DNPH1,6,43225629,43229473,8,4,9675,1.2668,0.10261,0.34968,0.033058,0.794689443059019,0.880716587833219,0.686616756756757
TOLLIP,11,1274368,1309662,91,20,9675,1.2668,0.10261,0.37366,0.034155,0.794689443059019,0.886201997940268,0.696314055370985
SUPT20H,13,37009312,37059713,52,10,9675,1.2667,0.10264,0.11352,0.12102,0.794689443059019,0.78381622181146,0.878940561043066
POLR2C,16,57462287,57472009,19,8,9675,1.2665,0.10266,0.16048,0.077494,0.794689443059019,0.808774892105982,0.828242394933794
GRIK2,6,101393708,102070083,1678,151,9675,1.2664,0.10268,0.20097,0.086968,0.794689443059019,0.829721467079099,0.838953255144033
NMRK1,9,75060577,75088319,91,21,9675,1.2657,0.10282,0.22008,0.061165,0.794689443059019,0.83838620294599,0.79487879661017
KRT26,17,40766238,40772159,14,7,9675,1.2656,0.10283,0.11899,0.1027,0.794689443059019,0.788697390050469,0.857301979582779
EXOG,3,38496127,38526305,53,11,9675,1.2653,0.10287,0.14399,0.091654,0.794689443059019,0.793671595330739,0.840147788634098
REST,4,56907876,56935845,62,16,9675,1.2649,0.10296,0.19265,0.06844,0.794689443059019,0.824524618249534,0.820347736807818
ANKRD33,12,51888009,51891721,16,8,9675,1.2642,0.10307,0.040457,0.29422,0.794689443059019,0.679382241441441,0.974510944484499
SEC14L6,22,30524606,30546717,72,16,9675,1.2639,0.10314,0.059534,0.22138,0.794689443059019,0.728523348109518,0.950734033123396
PROSER2,10,11823349,11872277,115,26,9675,1.2635,0.1032,0.031319,0.40612,0.794689443059019,0.661177752293578,0.974679981185325
GJB4,1,34759741,34763724,10,7,9675,1.2635,0.10321,0.0467,0.2584,0.794689443059019,0.705728773770492,0.961194761233125
SDHB,1,17018722,17054170,104,15,9675,1.2632,0.10325,0.30296,0.044932,0.794689443059019,0.860722905062317,0.745189920577617
ZNF786,7,149069641,149090777,25,8,9675,1.2632,0.10326,0.26882,0.048939,0.794689443059019,0.85494419343696,0.758622016863406
ZNF254,19,24033405,24129968,255,19,9675,1.2632,0.10326,0.14703,0.10826,0.794689443059019,0.795088408690546,0.861012838012959
HAO2,1,119368776,119394130,44,11,9675,1.2631,0.10327,0.074174,0.16697,0.794689443059019,0.746338117404737,0.914068905792861
CWF19L1,10,100232296,100267681,82,12,9675,1.2631,0.10327,0.15959,0.083761,0.794689443059019,0.807643414096916,0.83697234148994
EDNRB,13,77895481,77975529,257,25,9675,1.2631,0.10328,0.038461,0.3847,0.794689443059019,0.675736420657277,0.974679981185325
PGM2L1,11,74330312,74398465,151,20,9675,1.2626,0.10337,0.10495,0.1214,0.794689443059019,0.779130563607085,0.879165490196078
GABRR3,3,97986683,98035304,84,23,9675,1.2625,0.10338,0.080389,0.15776,0.794689443059019,0.749720423387097,0.903891277587815
ALOX12,17,6994196,7010754,40,9,9675,1.2622,0.10343,0.039591,0.3117,0.794689443059019,0.677199108635098,0.974679981185325
SPINK5,5,148025688,148137366,462,33,9675,1.2622,0.10344,0.095545,0.14527,0.794689443059019,0.771696705272256,0.895760882647944
PDS5A,4,39822863,39977956,317,33,9675,1.2619,0.1035,0.1098,0.12372,0.794689443059019,0.783405403726708,0.881199876923077
CRYGS,3,186538443,186544378,6,3,9675,1.2615,0.10356,0.09879,0.12316,0.794689443059019,0.774216068085106,0.881199876923077
TFAP2E,1,35573370,35595328,15,6,9675,1.2614,0.10358,0.12511,0.10456,0.794689443059019,0.790226709265176,0.857301979582779
MAML1,5,179732850,179777286,84,15,9675,1.2613,0.10359,0.074935,0.19265,0.794689443059019,0.746338117404737,0.930565268958279
NAIF1,9,128061233,128067321,4,2,9675,1.2613,0.1036,0.10045,0.11482,0.794689443059019,0.775558269634607,0.870434125412541
SLC22A18,11,2899721,2925246,73,24,9675,1.261,0.10366,0.24701,0.050071,0.794689443059019,0.84683876119403,0.764193357495881
GMFB,14,54474484,54489067,11,6,9675,1.261,0.10366,0.047975,0.24374,0.794689443059019,0.7072260864,0.960721234991424
ASB4,7,95461542,95540231,178,33,9675,1.2609,0.10367,0.080927,0.16543,0.794689443059019,0.749720423387097,0.912573649175412
KLHL31,6,53647901,53665846,58,11,9675,1.2608,0.10369,0.12315,0.10558,0.794689443059019,0.790226709265176,0.85808849181778
HMGA1,6,34236800,34246231,12,5,9675,1.2607,0.10371,0.067436,0.18236,0.794689443059019,0.735596187537092,0.925227298264941
TRIM58,1,247857199,247880138,85,21,9675,1.2606,0.10373,0.10989,0.11558,0.794689443059019,0.78360055878929,0.873142997946612
ZNF575,19,43531805,43536138,7,4,9675,1.2606,0.10373,0.096516,0.12022,0.794689443059019,0.771696705272256,0.878940561043066
FTSJ3,17,63819433,63827671,12,4,9675,1.2605,0.10375,0.13308,0.10511,0.794689443059019,0.790226709265176,0.857301979582779
TTBK2,15,42738734,42921007,169,27,9675,1.2598,0.10387,0.090843,0.14914,0.794689443059019,0.762599802649612,0.900124487056568
HOXB5,17,48591257,48593741,7,5,9675,1.2597,0.10388,0.18132,0.066642,0.794689443059019,0.817806260102866,0.812415825627477
ZYG11B,1,52726459,52827342,229,22,9675,1.2595,0.10393,0.044538,0.34272,0.794689443059019,0.696469055837563,0.974679981185325
ZNF229,19,44426251,44448725,69,15,9675,1.2591,0.104,0.11904,0.10497,0.794689443059019,0.788697390050469,0.857301979582779
HBS1L,6,134960378,135054898,169,13,9675,1.259,0.10402,0.25676,0.052515,0.794689443059019,0.849803133441383,0.771395395683453
SNX1,15,64094076,64144234,59,11,9675,1.259,0.10402,0.19641,0.07246,0.794689443059019,0.826604982857143,0.822690692923077
B4GALT4,3,119211742,119240905,104,18,9675,1.2588,0.10405,0.031357,0.40998,0.794689443059019,0.661177752293578,0.974679981185325
NLRX1,11,119168334,119184016,11,6,9675,1.2585,0.10411,0.058525,0.2006,0.79481734939759,0.725678407557355,0.934935474159558
CDK19,6,110609978,110816516,335,31,9675,1.2577,0.10425,0.085271,0.16116,0.795555647840532,0.754878722592946,0.905670277862595
NCR1,19,54905992,54938208,143,29,9675,1.2571,0.10435,0.36645,0.041498,0.795611899464359,0.884026139339969,0.723420393194707
FAM173A,16,720581,722590,6,3,9675,1.257,0.10438,0.06293,0.18197,0.795611899464359,0.732504605616606,0.925227298264941
MR1,1,181033379,181061938,73,19,9675,1.2569,0.1044,0.21234,0.063452,0.795611899464359,0.833749184109355,0.80192156258597
STXBP1,9,127612207,127692716,58,15,9675,1.256,0.10456,0.2548,0.058958,0.795611899464359,0.849070385799674,0.787864380403458
ENTPD2,9,137048098,137054069,12,6,9675,1.2556,0.10463,0.29266,0.041324,0.795611899464359,0.857595404201146,0.723420393194707
C17orf59,17,8188333,8190246,1,1,9675,1.2554,0.10466,0.1051,0.1051,0.795611899464359,0.779130563607085,0.857301979582779
ZSWIM8,10,73785577,73801798,4,2,9675,1.2554,0.10467,0.11925,0.094456,0.795611899464359,0.789671351351351,0.84762946031746
KCNIP4,4,20728606,21948801,3682,220,9675,1.255,0.10473,0.3821,0.056731,0.795611899464359,0.887357292587448,0.783951380029806
HMGCS2,1,119747996,119769125,41,13,9675,1.2548,0.10477,0.044147,0.28543,0.795611899464359,0.695941792630677,0.970182162262059
EXTL3,8,28701473,28753690,46,14,9675,1.2546,0.10482,0.035281,0.38753,0.795611899464359,0.67263704398827,0.974679981185325
SYT6,1,114089292,114153850,199,52,9675,1.2545,0.10483,0.08153,0.17094,0.795611899464359,0.750975077694236,0.914911744927536
CRH,8,66176377,66178611,2,2,9675,1.2544,0.10486,0.11018,0.1018,0.795611899464359,0.78381622181146,0.857301979582779
SPATC1,8,144010993,144047114,14,8,9675,1.2538,0.10495,0.11303,0.11564,0.795611899464359,0.78381622181146,0.873142997946612
CKAP2L,2,112736349,112764677,36,7,9675,1.2538,0.10496,0.26931,0.050463,0.795611899464359,0.85494419343696,0.764193357495881
CRYBB2,22,25211670,25231869,85,26,9675,1.2536,0.10499,0.093119,0.15748,0.795611899464359,0.766236465116279,0.903891277587815
CAPS2,12,75257036,75390928,187,28,9675,1.2536,0.105,0.14969,0.10664,0.795611899464359,0.795690899623951,0.858214496293066
H3F3A,1,226062707,226072002,12,6,9675,1.2533,0.10505,0.38119,0.032013,0.795611899464359,0.887357292587448,0.678070165898617
MXRA8,1,1352689,1363541,24,6,9675,1.2531,0.10508,0.47069,0.026125,0.795611899464359,0.913708947423654,0.635503333333333
TMEM105,17,81305814,81330674,91,17,9675,1.2531,0.10508,0.090951,0.15105,0.795611899464359,0.762809482428115,0.900124487056568
F7,13,113105788,113120681,16,6,9675,1.2525,0.1052,0.062303,0.19782,0.795739004524887,0.732504605616606,0.933463202046036
CES3,16,66961229,66975149,16,7,9675,1.2522,0.10525,0.037431,0.35303,0.795739004524887,0.67263704398827,0.974679981185325
SRGAP3,3,8980591,9362929,952,148,9675,1.2521,0.10527,0.32488,0.048507,0.795739004524887,0.870769381563594,0.758622016863406
TTC21A,3,39107661,39138994,75,15,9675,1.2521,0.10527,0.055274,0.2365,0.795739004524887,0.716664,0.954309178743961
FAM149A,4,186144287,186172663,77,21,9675,1.2515,0.10538,0.067343,0.19075,0.796242960526316,0.735596187537092,0.929363157615894
FNDC3B,3,172039628,172400703,741,106,9675,1.2511,0.10545,0.038362,0.42047,0.796444389642417,0.675736420657277,0.974679981185325
CDKN1C,11,2883218,2885816,1,1,9675,1.2505,0.10555,0.1059,0.1059,0.796620353182751,0.779894803149606,0.858214496293066
PNKP,19,49861203,49867565,8,5,9675,1.2505,0.10556,0.068481,0.17497,0.796620353182751,0.738551474794842,0.919272795883362
APEX1,14,20455131,20457772,3,3,9675,1.2498,0.10569,0.090543,0.12846,0.797147563576702,0.761821505494506,0.884272065745237
PDC,1,186443566,186461108,23,6,9675,1.2496,0.10572,0.086417,0.16743,0.797147563576702,0.755470405328259,0.914068905792861
MTERF4,2,241074680,241102359,52,9,9675,1.2494,0.10576,0.198,0.062544,0.797147563576702,0.827860750853242,0.797806600971548
CREB3L4,1,153967839,153974364,9,4,9675,1.2487,0.1059,0.075998,0.15722,0.797593464156988,0.746338117404737,0.903891277587815
ADAM30,1,119893533,119896524,3,2,9675,1.2485,0.10593,0.17704,0.065555,0.797593464156988,0.816695862584018,0.808470052313883
GTDC1,2,143945787,144332534,348,46,9675,1.2482,0.10598,0.058207,0.27432,0.797593464156988,0.725185480677966,0.966861391071086
TMPRSS12,12,50842918,50887884,111,12,9675,1.248,0.10602,0.049532,0.24863,0.797593464156988,0.711744548844146,0.961194761233125
BSG,19,571277,583493,62,12,9675,1.2476,0.10609,0.14894,0.090344,0.797593464156988,0.795102049346879,0.840147788634098
LEPROTL1,8,30095406,30137706,61,11,9675,1.2474,0.10612,0.087395,0.15013,0.797593464156988,0.75672368,0.900124487056568
CFB,6,31945944,31952084,19,12,9675,1.247,0.1062,0.12485,0.11034,0.797593464156988,0.790226709265176,0.864886618336887
ZNF835,19,56662652,56671783,40,11,9675,1.2467,0.10626,0.14661,0.088559,0.797593464156988,0.795088408690546,0.838953255144033
FLRT2,14,85530105,85628696,273,47,9675,1.2459,0.1064,0.032441,0.42645,0.797593464156988,0.666073537430168,0.974679981185325
FLOT2,17,28879339,28897697,16,6,9675,1.2458,0.10642,0.33011,0.040033,0.797593464156988,0.871336361809045,0.720515580803134
TOX3,16,52436425,52547802,175,36,9675,1.2458,0.10643,0.046117,0.29653,0.797593464156988,0.705728773770492,0.974679981185325
LOC105371899,17,76953181,76969199,54,16,9675,1.2453,0.10652,0.04393,0.31488,0.797593464156988,0.695941792630677,0.974679981185325
ZCCHC4,4,25312774,25373176,133,22,9675,1.245,0.10657,0.058164,0.2495,0.797593464156988,0.725185480677966,0.961194761233125
ADGRG6,6,142301919,142446266,153,26,9675,1.2447,0.10662,0.054827,0.25926,0.797593464156988,0.71563588101983,0.961194761233125
LUZP1,1,23084023,23177808,117,16,9675,1.2442,0.10671,0.14116,0.10241,0.797593464156988,0.793671595330739,0.857301979582779
LIPJ,10,88583277,88606976,65,10,9675,1.2437,0.10681,0.31106,0.051106,0.797593464156988,0.865501285067873,0.766890734094617
LDHAL6B,15,59206816,59208588,12,3,9675,1.2435,0.10685,0.19085,0.065339,0.797593464156988,0.823489870861705,0.808470052313883
WARSP1,11,59255468,59258657,11,4,9675,1.243,0.10694,0.080296,0.15525,0.797593464156988,0.749720423387097,0.902283544940289
EBF2,8,25841730,26045124,471,76,9675,1.2427,0.10699,0.19047,0.082238,0.797593464156988,0.822966545967552,0.831368078860898
SLC51B,15,65045370,65053396,9,3,9675,1.2427,0.10699,0.072071,0.16475,0.797593464156988,0.745276433951658,0.911717410418549
CALR,19,12938600,12944490,4,3,9675,1.2423,0.10707,0.18239,0.066834,0.797593464156988,0.818230158035497,0.812415825627477
DYTN,2,206651621,206718396,221,35,9675,1.2422,0.10709,0.20294,0.071035,0.797593464156988,0.829721467079099,0.822690692923077
KPNA6,1,32108043,32176568,52,9,9675,1.2421,0.10711,0.052353,0.27377,0.797593464156988,0.713366091580502,0.966741992704934
SCYL2,12,100267137,100341722,83,15,9675,1.2418,0.10715,0.51281,0.027562,0.797593464156988,0.92295714033885,0.643977229987294
SPIC,12,101475323,101487566,32,12,9675,1.2418,0.10715,0.067668,0.19468,0.797593464156988,0.736562272189349,0.931018846753247
SHISA2,13,26044597,26059587,69,17,9675,1.2417,0.10718,0.10097,0.1456,0.797593464156988,0.776087886855241,0.895760882647944
ILK,11,6603708,6610874,26,7,9675,1.2415,0.10721,0.059117,0.22174,0.797593464156988,0.727787933110368,0.950734033123396
ARIH2,3,48918821,48985541,39,12,9675,1.2411,0.10728,0.2561,0.06039,0.797593464156988,0.849649780021637,0.792305964311206
MYC,8,127736069,127741434,11,7,9675,1.2411,0.10728,0.07203,0.18149,0.797593464156988,0.745276433951658,0.925164643945691
CLASRP,19,45039040,45070956,31,11,9675,1.2404,0.10741,0.064724,0.23081,0.797593464156988,0.732504605616606,0.953427416535962
LOC101929185,17,57988110,57989295,3,3,9675,1.2403,0.10743,0.075187,0.1614,0.797593464156988,0.746338117404737,0.905670277862595
NUB1,7,151341699,151378461,116,28,9675,1.2402,0.10746,0.05512,0.25797,0.797593464156988,0.715937265536723,0.961194761233125
ZNF326,1,89995119,90028538,26,12,9675,1.2397,0.10754,0.26332,0.049704,0.797593464156988,0.853463111111111,0.763679518394649
PAIP1,5,43526267,43557419,59,12,9675,1.2396,0.10757,0.088185,0.1744,0.797593464156988,0.75672368,0.919220744132799
ZNF547,19,57363435,57379559,30,10,9675,1.2396,0.10757,0.066964,0.20829,0.797593464156988,0.735596187537092,0.939906353861193
NWD2,4,37245068,37449465,550,83,9675,1.2395,0.10759,0.070892,0.22009,0.797593464156988,0.744604728929385,0.949606442826955
RUNDC3A,17,44307918,44318670,14,8,9675,1.2392,0.10763,0.073737,0.18941,0.797593464156988,0.746338117404737,0.927611081513053
LOC105378775,1,65048336,65069390,39,14,9675,1.2391,0.10765,0.11704,0.11738,0.797593464156988,0.785797237851662,0.875413257606491
FFAR4,10,93566204,93590072,73,21,9675,1.239,0.10768,0.052535,0.27969,0.797593464156988,0.713366091580502,0.969184129737884
SCUBE1,22,43203223,43343388,459,88,9675,1.2388,0.10771,0.1712,0.089508,0.797593464156988,0.816684967989757,0.839495518612953
SLMO2,20,59033145,59042846,12,6,9675,1.2386,0.10774,0.15088,0.090242,0.797593464156988,0.797084720068906,0.840147788634098
C3orf22,3,126521997,126558965,108,20,9675,1.2385,0.10777,0.061102,0.23912,0.797593464156988,0.729881824561404,0.957305144848617
ACCS,11,44066179,44084237,51,16,9675,1.2382,0.10782,0.068549,0.20277,0.797593464156988,0.738551474794842,0.934935474159558
ABCA9,17,68974632,69067443,136,21,9675,1.2377,0.10791,0.15551,0.087574,0.797593464156988,0.800646536094012,0.838953255144033
UBASH3A,21,42403862,42447688,165,28,9675,1.2376,0.10794,0.37756,0.037475,0.797593464156988,0.887133418432474,0.715883258031088
RMND1,6,151404761,151452181,147,25,9675,1.2373,0.10798,0.21484,0.064119,0.797593464156988,0.834513548932572,0.806468681724846
WNT3,17,46762506,46818760,91,29,9675,1.2373,0.10798,0.093985,0.16775,0.797593464156988,0.771012660714286,0.914068905792861
IST1,16,71894408,71930639,55,11,9675,1.2373,0.10799,0.038652,0.36512,0.797593464156988,0.675736420657277,0.974679981185325
C8A,1,56854770,56918221,182,32,9675,1.2369,0.10806,0.061937,0.25854,0.797593464156988,0.732504605616606,0.961194761233125
G0S2,1,209675325,209676390,2,1,9675,1.2368,0.10807,0.11199,0.10511,0.797593464156988,0.78381622181146,0.857301979582779
ACCSL,11,43921084,44060307,503,76,9675,1.2367,0.1081,0.051713,0.30362,0.797593464156988,0.711744548844146,0.974679981185325
SNCAIP,5,122311349,122464099,177,28,9675,1.2367,0.10811,0.059978,0.28235,0.797593464156988,0.728523348109518,0.969850131847725
PRPSAP1,17,76310787,76354149,120,26,9675,1.2365,0.10814,0.18796,0.091416,0.797593464156988,0.822011044917258,0.840147788634098
RSPH9,6,43645030,43671013,67,15,9675,1.2363,0.10817,0.073956,0.19644,0.797593464156988,0.746338117404737,0.93203755228505
MT1H,16,56669814,56671129,3,3,9675,1.2358,0.10826,0.084858,0.14501,0.797593464156988,0.754878722592946,0.895760882647944
ACAD10,12,111686053,111757107,46,9,9675,1.2356,0.1083,0.62299,0.024837,0.797593464156988,0.948472596520298,0.627863356948229
RHPN2,19,32978592,33064918,286,43,9675,1.2355,0.10832,0.084478,0.16766,0.797593464156988,0.754878722592946,0.914068905792861
CDC14B,9,96490218,96619830,89,22,9675,1.2353,0.10836,0.16325,0.099423,0.797593464156988,0.809812327447833,0.852144145522388
GDPD3,16,30104810,30113943,13,7,9675,1.2352,0.10838,0.077063,0.16782,0.797593464156988,0.746338117404737,0.914068905792861
RNF5,6,32178385,32180793,7,3,9675,1.2349,0.10844,0.065399,0.19708,0.797662122905028,0.732787819512195,0.93307353909465
RALBP1,18,9475532,9538108,152,21,9675,1.2343,0.10855,0.26027,0.053084,0.797662122905028,0.852330842646798,0.774417142857143
UHRF1BP1L,12,100036794,100142864,185,26,9675,1.2341,0.10857,0.18443,0.078073,0.797662122905028,0.819134309099663,0.828242394933794
RDH12,14,67701886,67734451,78,13,9675,1.2338,0.10864,0.35355,0.039568,0.797662122905028,0.883082071496534,0.720515580803134
CATIP,2,218356832,218368110,26,11,9675,1.2337,0.10866,0.21353,0.064857,0.797662122905028,0.834173172486772,0.807404787061995
SPTLC3,20,13008979,13170944,626,68,9675,1.2334,0.10872,0.11245,0.13693,0.797662122905028,0.78381622181146,0.887063749560324
SFXN3,10,101031229,101041241,16,12,9675,1.2332,0.10876,0.34801,0.043014,0.797662122905028,0.880716587833219,0.734595970260223
DOCK1,10,126905409,127452517,1526,152,9675,1.2331,0.10877,0.31388,0.05591,0.797662122905028,0.867120948948949,0.779516054628225
LOC105376432,10,15016256,15073080,205,33,9675,1.233,0.10878,0.07263,0.21609,0.797662122905028,0.746338117404737,0.946143418112669
ZNF83,19,52612364,52690581,341,45,9675,1.2325,0.10888,0.075138,0.2016,0.797748281868567,0.746338117404737,0.934935474159558
SORBS2,4,185585444,185956716,1317,156,9675,1.2323,0.10892,0.04424,0.42224,0.797748281868567,0.696022465753425,0.974679981185325
SMARCD2,17,63832081,63842991,14,4,9675,1.2321,0.10895,0.20777,0.069682,0.797748281868567,0.832284671023965,0.822690692923077
INPP5K,17,1494575,1516888,78,21,9675,1.2315,0.10906,0.14378,0.11326,0.797748281868567,0.793671595330739,0.867160532889259
RNF114,20,49936377,49953885,32,10,9675,1.2315,0.10907,0.056535,0.27556,0.797748281868567,0.723415933194155,0.967531157814291
MEPE,4,87821398,87846817,79,19,9675,1.2306,0.10924,0.39247,0.035815,0.797748281868567,0.890688055315471,0.705398113612004
PSMC5,17,63827410,63832027,5,3,9675,1.2303,0.10929,0.23966,0.052515,0.797748281868567,0.844016813922356,0.771395395683453
MOV10L1,22,50090006,50161705,333,25,9675,1.23,0.10934,0.44786,0.037493,0.797748281868567,0.910088180153001,0.715883258031088
SHISA3,4,42397839,42402487,9,5,9675,1.23,0.10935,0.192,0.065585,0.797748281868567,0.824472728971963,0.808470052313883
SMOC1,14,69879388,70032366,479,73,9675,1.2298,0.10938,0.044447,0.35875,0.797748281868567,0.696469055837563,0.974679981185325
PSTK,10,122954235,122997519,111,19,9675,1.2295,0.10944,0.048768,0.32978,0.797748281868567,0.711505313243458,0.974679981185325
LRRC52,1,165544241,165563948,62,15,9675,1.2294,0.10946,0.16429,0.091506,0.797748281868567,0.809812327447833,0.840147788634098
ABCD2,12,39550353,39651328,162,34,9675,1.2294,0.10947,0.15173,0.10226,0.797748281868567,0.797624546754361,0.857301979582779
