GENE,CHR,START,STOP,NSNPS,NPARAM,N,ZSTAT,P_MULTI,P_SNPWISE_MEAN,P_SNPWISE_TOP1,P_MULTI_FDR,P_SNPWISE_MEAN_FDR,P_SNPWISE_TOP1_FDR
PCDHB9,5,141187127,141191538,19,6,9675,1.7753,0.037926,0.14039,0.012495,0.636130928961749,0.768197278832117,0.525386545454545
DRAXIN,1,11686647,11720612,87,24,9675,1.7752,0.037935,0.030339,0.070969,0.636130928961749,0.606647947769315,0.803854174233129
KCND3,1,111775822,111989576,519,95,9675,1.7751,0.037941,0.058362,0.049461,0.636130928961749,0.685716184143222,0.744003171288744
AMZ2,17,68205997,68257164,254,32,9675,1.7748,0.037967,0.033065,0.068261,0.636130928961749,0.613038703777336,0.798853348600509
LTBP4,19,40592888,40629820,73,14,9675,1.7746,0.037986,0.019178,0.114,0.636130928961749,0.565686784,0.862159572016461
LSM14B,20,62122459,62135378,13,5,9675,1.7743,0.038007,0.022021,0.091317,0.636130928961749,0.573658693069307,0.83112490936107
ZNF396,18,35366697,35377337,12,6,9675,1.7743,0.03801,0.07491,0.026648,0.636130928961749,0.708635101538462,0.645249819607843
BLK,8,11493991,11564599,238,41,9675,1.7731,0.038102,0.041179,0.057146,0.636363849192101,0.627217907284768,0.779722554670529
HDGFRP3,15,83115376,83208018,105,18,9675,1.7728,0.038131,0.11639,0.023923,0.636363849192101,0.748349572941578,0.629062982857143
LOC105376785,16,90102673,90106120,2,2,9675,1.7724,0.038165,0.04349,0.035136,0.636363849192101,0.635777438345267,0.698824961038961
C10orf62,10,97589693,97590934,3,3,9675,1.7721,0.038185,0.02251,0.072316,0.636363849192101,0.577421589958159,0.81029196097561
LOC101928635,15,58213535,58332001,390,58,9675,1.7705,0.038322,0.052311,0.041731,0.636363849192101,0.669405944289694,0.714677405405405
PPARD,6,35342558,35428191,181,27,9675,1.7698,0.038383,0.070991,0.03456,0.636363849192101,0.701556807692308,0.693312838427948
HGS,17,81683932,81702121,71,11,9675,1.7696,0.038397,0.11345,0.018736,0.636363849192101,0.747549638122537,0.584787341256367
MACROD1,11,63998556,64166130,316,58,9675,1.7696,0.038398,0.12225,0.023102,0.636363849192101,0.749755515515516,0.628654055964654
ZSCAN4,19,57651504,57679152,76,15,9675,1.7691,0.038439,0.075997,0.030677,0.636363849192101,0.710009660606061,0.666727328605201
CD180,5,67181009,67196789,21,9,9675,1.7687,0.038472,0.014082,0.12974,0.636363849192101,0.540921920668058,0.87133794086213
GDF6,8,96142330,96160792,19,11,9675,1.7685,0.038487,0.052062,0.039928,0.636363849192101,0.667614314026518,0.711097610536218
UNC5C,4,95162504,95549210,1067,128,9675,1.7679,0.038543,0.015102,0.19919,0.636363849192101,0.546288094488189,0.922504838709677
VPS37B,12,122865328,122896220,24,7,9675,1.7676,0.038561,0.091381,0.020982,0.636363849192101,0.723416255033557,0.615918900958466
LOC105377532,4,170092143,170107095,35,12,9675,1.7676,0.038562,0.084316,0.02902,0.636363849192101,0.713419198536139,0.658972434567901
VDAC3,8,42391624,42405937,15,5,9675,1.7675,0.038576,0.055695,0.033755,0.636363849192101,0.679293810026385,0.688437158712542
LYN,8,55878463,56012447,371,47,9675,1.7674,0.038578,0.010574,0.21741,0.636363849192101,0.510713235443038,0.939150708587518
GPATCH2L,14,76151885,76214473,194,19,9675,1.7662,0.038678,0.024319,0.11321,0.637193552772809,0.58796021875,0.8614273126294
LOC105369970,12,45990062,46004827,13,5,9675,1.7655,0.03874,0.067932,0.026862,0.637193552772809,0.699762929081913,0.645249819607843
LPL,8,19939071,19967259,94,23,9675,1.7652,0.038765,0.23438,0.0094105,0.637193552772809,0.834036963594113,0.480430875138122
CUEDC1,17,57861243,57955323,207,46,9675,1.7652,0.038767,0.034377,0.087216,0.637193552772809,0.616841982439024,0.826342495620814
PPY,17,43940804,43944248,4,3,9675,1.7641,0.038857,0.02392,0.07078,0.637346033304119,0.587297938748336,0.803854174233129
RBM15,1,110338426,110373218,46,14,9675,1.7639,0.038873,0.032837,0.084704,0.637346033304119,0.611368962588473,0.825488727652901
GDAP1,8,74349251,74367110,52,9,9675,1.7638,0.038882,0.04279,0.053411,0.637346033304119,0.633669908580593,0.759871667180277
SNRNP27,2,69893943,69905236,12,5,9675,1.7622,0.039022,0.01827,0.10536,0.637346033304119,0.565686784,0.853587018469657
FERMT3,11,64206655,64223891,26,10,9675,1.7618,0.039056,0.1172,0.019363,0.637346033304119,0.748349572941578,0.591384172470978
NIPAL2,8,98189826,98295442,174,37,9675,1.7615,0.039075,0.010959,0.29077,0.637346033304119,0.510713235443038,0.960747722630353
MRPL3,3,131462201,131503016,61,11,9675,1.7615,0.039076,0.059432,0.043945,0.637346033304119,0.689804105527638,0.724569953488372
PSG6,19,42902082,42917924,26,5,9675,1.7615,0.039077,0.026891,0.076194,0.637346033304119,0.596511604142693,0.817614532518066
GALNT7,4,173168753,173323967,215,33,9675,1.7605,0.039158,0.031705,0.075149,0.637346033304119,0.611030893081761,0.817614532518066
CEP164,11,117321778,117413266,176,28,9675,1.7605,0.039165,0.057777,0.044226,0.637346033304119,0.684263588159588,0.724975000892061
LRRFIP2,3,37052626,37176817,186,20,9675,1.759,0.039293,0.026933,0.13731,0.637346033304119,0.596511604142693,0.874148037383178
DNM1,9,128203355,128255249,79,21,9675,1.7589,0.039296,0.031869,0.070639,0.637346033304119,0.611299315240084,0.803753723839009
TRMT112,11,64316492,64318084,2,1,9675,1.7587,0.039318,0.04002,0.03941,0.637346033304119,0.624581208828523,0.711097610536218
QRICH1,3,49029707,49094071,39,13,9675,1.7579,0.039385,0.10977,0.021326,0.637346033304119,0.744522639144858,0.618262548895899
TMEM99,17,40819092,40836274,38,11,9675,1.7579,0.039385,0.01832,0.12147,0.637346033304119,0.565686784,0.86582094944037
OR52K2,11,4449295,4450361,3,2,9675,1.7577,0.039395,0.024448,0.068757,0.637346033304119,0.58796021875,0.799670020253165
CDKN1B,12,12717270,12722383,8,6,9675,1.7573,0.039431,0.14515,0.012546,0.637346033304119,0.769177442396313,0.525386545454545
PCBD2,5,134905120,134962646,61,16,9675,1.7571,0.03945,0.25656,0.010586,0.637346033304119,0.844538361471477,0.496245755102041
CCDC97,19,41310189,41324883,20,4,9675,1.7565,0.0395,0.053348,0.039995,0.637346033304119,0.672375067215364,0.711097610536218
SUV39H2,10,14878783,14904315,30,14,9675,1.756,0.039544,0.072166,0.032637,0.637346033304119,0.702767576046635,0.679231407407407
PARP14,3,122680763,122730840,150,23,9675,1.7558,0.039557,0.035504,0.066013,0.637346033304119,0.619907687150838,0.793610501305483
FAM173B,5,10225507,10250036,107,20,9675,1.7558,0.039562,0.025709,0.10014,0.637346033304119,0.595176954037267,0.846846290692343
TMED7-TICAM2,5,115578496,115626179,66,15,9675,1.7557,0.039574,0.31347,0.0083329,0.637346033304119,0.868303394633705,0.46184650887574
TMEM63C,14,77181759,77259495,298,45,9675,1.7549,0.039638,0.018991,0.13325,0.637817765323993,0.565686784,0.871698825204699
MLN,6,33794672,33804016,29,10,9675,1.754,0.039715,0.018774,0.10512,0.638065346120314,0.565686784,0.853587018469657
CLDN23,8,8702156,8704107,11,3,9675,1.7532,0.03978,0.031195,0.083026,0.638065346120314,0.608337187698834,0.825389494862088
RNF112,17,19410790,19417276,3,2,9675,1.7531,0.03979,0.039708,0.044839,0.638065346120314,0.624581208828523,0.726368724077329
UBTD2,5,172209645,172283791,205,19,9675,1.7531,0.039793,0.10726,0.033342,0.638065346120314,0.742630536988359,0.683808696428571
OR5B12,11,58439120,58440173,1,1,9675,1.7527,0.039827,0.04019,0.04019,0.638065346120314,0.624706464135021,0.711097610536218
TTC37,5,95463895,95555005,129,16,9675,1.7523,0.039862,0.024002,0.13111,0.638069783972126,0.587297938748336,0.87133794086213
CLDN15,7,101232092,101238820,11,6,9675,1.7517,0.039915,0.050945,0.040748,0.638362088772846,0.666719638928068,0.711097610536218
SELENBP1,1,151364302,151372734,11,8,9675,1.7491,0.040133,0.055727,0.037592,0.639118870995671,0.679293810026385,0.701471683890578
HTR3E,3,184097064,184106995,18,7,9675,1.7491,0.040137,0.16595,0.013558,0.639118870995671,0.781272760642366,0.543977746724891
KIR3DL1,19,54816438,54830778,1,1,9675,1.749,0.040145,0.04046,0.04046,0.639118870995671,0.625309470142977,0.711097610536218
ZNF836,19,52154612,52171667,43,16,9675,1.749,0.040146,0.019034,0.1231,0.639118870995671,0.565686784,0.866527682321497
KRT34,17,41377650,41383816,9,6,9675,1.749,0.040149,0.035582,0.060284,0.639118870995671,0.619907687150838,0.788229015172414
ACRV1,11,125672334,125680898,15,8,9675,1.7487,0.040171,0.044168,0.048133,0.639118870995671,0.639505025157233,0.740360582426778
MAP4K1,19,38587640,38618035,48,13,9675,1.7476,0.040268,0.36756,0.0068201,0.639713507346586,0.889637508231266,0.449197697491039
LPPR5,1,98890245,99005809,335,52,9675,1.7475,0.040278,0.066569,0.050101,0.639713507346586,0.697974950596252,0.744867294498382
SFXN1,5,175478511,175529742,173,23,9675,1.7467,0.040348,0.01982,0.12035,0.640271889464594,0.569205217893218,0.86582094944037
SRP54,14,34982695,35029567,158,18,9675,1.7456,0.040438,0.06539,0.03891,0.641146408973253,0.697974950596252,0.711097610536218
WFIKKN2,17,50835244,50842348,20,6,9675,1.7448,0.040509,0.033402,0.0668,0.641718434482759,0.613038703777336,0.795292875403486
SLC27A2,15,50182196,50236392,175,28,9675,1.7436,0.040611,0.02621,0.12304,0.642622782459157,0.595518518518518,0.866527682321497
LOC105374313,3,150090269,150151046,183,31,9675,1.7432,0.040653,0.030849,0.085917,0.642622782459157,0.606939211991435,0.825488727652901
SULT4A1,22,43824507,43862498,118,17,9675,1.743,0.040671,0.056433,0.053994,0.642622782459157,0.680454598425197,0.76061150651341
SLC6A17,1,110150510,110202202,90,20,9675,1.7424,0.040718,0.034733,0.085676,0.642655251502146,0.617266545454545,0.825488727652901
PTRH1,9,127713948,127716714,3,2,9675,1.7421,0.040743,0.039847,0.044377,0.642655251502146,0.624581208828523,0.725297129662522
MLXIP,12,122078728,122147347,165,13,9675,1.7417,0.040784,0.023411,0.11236,0.642750243567753,0.583772334231806,0.86070221852929
LOC105376667,11,574016,577669,11,4,9675,1.7413,0.040819,0.027734,0.077706,0.642750594687232,0.596511604142693,0.817614532518066
SERPINB9,6,2887265,2903312,36,19,9675,1.7409,0.040855,0.54421,0.0045412,0.642766678082192,0.943454740608229,0.442029353623188
WDR86,7,151378541,151410705,94,33,9675,1.7401,0.040919,0.012629,0.22136,0.642783056410256,0.525129538461538,0.941446030057803
MXD4,4,2247432,2262143,32,7,9675,1.74,0.040926,0.039353,0.071069,0.642783056410256,0.624581208828523,0.803854174233129
SLC25A41,19,6426037,6436267,19,9,9675,1.7391,0.041008,0.059901,0.04478,0.64352092912041,0.690986048964218,0.726368724077329
ASB6,9,129634604,129642169,14,7,9675,1.7386,0.041049,0.016073,0.14222,0.643614696245734,0.558430060150376,0.882454575930271
MSLN,16,760732,768865,24,11,9675,1.738,0.041101,0.023017,0.10525,0.64388062745098,0.578065781420765,0.853587018469657
TOB1,17,50862223,50867978,6,4,9675,1.7371,0.041188,0.023118,0.086443,0.644693942078365,0.579558482946794,0.826342495620814
LOC105369337,11,63836865,63839417,3,3,9675,1.7349,0.04138,0.04084,0.046634,0.64659768707483,0.625808286189684,0.728665289228159
PCDH8,13,52843974,52848640,7,2,9675,1.7349,0.04138,0.037217,0.048586,0.64659768707483,0.623046632727273,0.742158217788861
C1orf210,1,43281865,43285840,5,4,9675,1.7338,0.041475,0.066587,0.028922,0.646600742336371,0.697974950596252,0.657760732673267
AMPD1,1,114673098,114695618,36,13,9675,1.7336,0.041492,0.024097,0.10598,0.646600742336371,0.58771559205298,0.85465280839895
HSD17B7,1,162790702,162812818,30,15,9675,1.7335,0.041501,0.41008,0.0062791,0.646600742336371,0.906378407505413,0.442029353623188
SIRT6,19,4174109,4182599,14,7,9675,1.7315,0.041682,0.021045,0.11354,0.646600742336371,0.569205217893218,0.861896614368291
PHLDA1,12,76025447,76031776,15,10,9675,1.7312,0.041704,0.073626,0.03512,0.646600742336371,0.703928915712799,0.698824961038961
CCDC57,17,82101470,82213520,414,17,9675,1.7305,0.041768,0.030335,0.15571,0.646600742336371,0.606647947769315,0.893432072296666
CEACAM3,19,41796590,41811553,11,6,9675,1.7301,0.041803,0.11144,0.022846,0.646600742336371,0.746014741442098,0.627668125560538
ATXN1,6,16299112,16761490,1088,140,9675,1.7298,0.041834,0.033032,0.095655,0.646600742336371,0.613038703777336,0.840712912114014
SF3A1,22,30331988,30356947,65,16,9675,1.7297,0.041845,0.11227,0.029394,0.646600742336371,0.747467891500904,0.661941352941177
GFRA4,20,3659292,3663399,17,8,9675,1.7294,0.041866,0.028078,0.080877,0.646600742336371,0.596511604142693,0.818718053935058
KCNJ2,17,70168616,70180044,8,5,9675,1.7291,0.041891,0.047279,0.04701,0.646600742336371,0.651027568862276,0.730873529610829
VWA8,13,41566825,41961103,850,79,9675,1.7282,0.041973,0.033667,0.098415,0.646600742336371,0.613754753968254,0.845007416166282
VTCN1,1,117143587,117270368,289,52,9675,1.7278,0.042012,0.13119,0.02359,0.646600742336371,0.75675028517706,0.629062982857143
WAPAL,10,86435256,86521816,188,24,9675,1.7272,0.042068,0.026173,0.14823,0.646600742336371,0.595518518518518,0.886677890625
PLIN5,19,4522531,4535196,29,11,9675,1.7266,0.042121,0.065721,0.042432,0.646600742336371,0.697974950596252,0.719308516605166
ZNF749,19,57428568,57447485,33,15,9675,1.7265,0.04213,0.034317,0.07564,0.646600742336371,0.616841982439024,0.817614532518066
TIGD4,4,152769354,152779789,17,8,9675,1.7264,0.042134,0.022413,0.09758,0.646600742336371,0.577421589958159,0.844675713080169
CIITA,16,10866212,10941449,151,44,9675,1.7254,0.042231,0.094702,0.035945,0.646600742336371,0.724658554537885,0.699449591709845
ZNF684,1,40531155,40548169,44,9,9675,1.7246,0.042298,0.021412,0.12808,0.646600742336371,0.569205217893218,0.87133794086213
ZNF587,19,57849813,57865123,40,12,9675,1.7246,0.042302,0.039414,0.072297,0.646600742336371,0.624581208828523,0.81029196097561
ARID2,12,45729689,45908037,99,21,9675,1.7243,0.042329,0.048366,0.065738,0.646600742336371,0.655921487822878,0.793610501305483
ZNF24,18,35332214,35344462,20,7,9675,1.7243,0.042331,0.11031,0.02314,0.646600742336371,0.74455529930224,0.628654055964654
ARMC2,6,108848414,108998506,322,36,9675,1.7234,0.042404,0.01544,0.23779,0.646600742336371,0.549431736943907,0.946201802699896
LOC101928948,4,9532033,9660852,472,36,9675,1.7234,0.04241,0.031688,0.094159,0.646600742336371,0.611030893081761,0.837650446057088
MAN2B2,4,6575174,6622403,119,28,9675,1.7233,0.042417,0.13988,0.02011,0.646600742336371,0.768197278832117,0.602840717781403
SLC44A1,9,105244608,105438504,343,37,9675,1.7231,0.042432,0.042418,0.066433,0.646600742336371,0.632906400648824,0.794484028627196
PLEK,2,68365190,68397453,151,17,9675,1.7231,0.042434,0.035077,0.10718,0.646600742336371,0.619907687150838,0.854812142857143
RNF141,11,10511678,10541227,76,13,9675,1.7231,0.042439,0.093562,0.026833,0.646600742336371,0.723416255033557,0.645249819607843
PDDC1,11,767217,777501,21,7,9675,1.7229,0.042451,0.20677,0.01258,0.646600742336371,0.815746732207737,0.525386545454545
ZBTB12,6,31899204,31902367,4,3,9675,1.7228,0.042464,0.069231,0.029774,0.646600742336371,0.699762929081913,0.663989106796116
OR4X1,11,48263861,48264778,5,3,9675,1.7227,0.042471,0.04921,0.042988,0.646600742336371,0.657660334545454,0.720773541818182
C22orf34,22,49414524,49657542,781,102,9675,1.7198,0.04273,0.020617,0.1821,0.649356204958678,0.569205217893218,0.91142584433073
GTPBP2,6,43620481,43629246,9,5,9675,1.7197,0.042742,0.037768,0.054627,0.649356204958678,0.624581208828523,0.763120650455927
MAN1A1,6,119177201,119351633,551,41,9675,1.7195,0.042758,0.014363,0.23038,0.649356204958678,0.542035861507128,0.946201802699896
GMCL1,2,69829642,69881386,68,12,9675,1.7181,0.042892,0.037922,0.081314,0.650226530813476,0.624581208828523,0.82070384623833
BICC1,10,58512916,58831437,528,47,9675,1.7179,0.042906,0.032359,0.12723,0.650226530813476,0.611368962588473,0.87133794086213
BPTF,17,67825528,67984378,192,17,9675,1.7176,0.042936,0.17638,0.021826,0.650226530813476,0.793076560820713,0.620597418960245
OR2M4,1,248238929,248239864,1,1,9675,1.7166,0.043025,0.04336,0.04336,0.650226530813476,0.634887139442231,0.72232965641953
TGFB2,1,218345334,218444619,186,45,9675,1.7164,0.043044,0.14061,0.020793,0.650226530813476,0.768197278832117,0.61528529468599
COX8C,14,93347191,93348354,5,3,9675,1.7164,0.043046,0.030473,0.069431,0.650226530813476,0.606783423655914,0.800821253283302
ABI3,17,49210227,49223225,30,12,9675,1.7162,0.043063,0.1,0.025112,0.650226530813476,0.733501339712919,0.632867431693989
EMC7,15,34084022,34101852,33,8,9675,1.7153,0.043141,0.024573,0.098728,0.650869471264368,0.58796021875,0.845007416166282
RAB37,17,74671117,74747335,99,31,9675,1.7146,0.043207,0.038377,0.089342,0.651330461033634,0.624581208828523,0.827427879396985
DUS2,16,68022944,68079323,51,12,9675,1.714,0.043266,0.019701,0.16275,0.651342124183007,0.569205217893218,0.901372581032413
CCR2,3,46353744,46360940,16,5,9675,1.7136,0.043304,0.026042,0.091077,0.651342124183007,0.595176954037267,0.830174083333333
CST9L,20,23564732,23568749,18,3,9675,1.7127,0.043379,0.030305,0.080788,0.651342124183007,0.606647947769315,0.818718053935058
TIMM44,19,7926718,7943823,50,10,9675,1.7127,0.04338,0.042233,0.069612,0.651342124183007,0.632901189894051,0.800821253283302
FTO,16,53703963,54114467,1067,121,9675,1.7127,0.043385,0.01859,0.20466,0.651342124183007,0.565686784,0.929975515451174
C8orf46,8,66493256,66518524,30,15,9675,1.7117,0.043475,0.068648,0.046374,0.651459801787165,0.699762929081913,0.72859585665529
ZNF12,7,6688433,6706969,37,13,9675,1.7111,0.043536,0.02175,0.11917,0.651459801787165,0.571785407725322,0.865359591836735
UBTD1,10,97498882,97571210,141,25,9675,1.7108,0.043557,0.046653,0.063144,0.651459801787165,0.649823212717638,0.78999322826087
KIAA1407,3,113964137,114056641,91,20,9675,1.7108,0.04356,0.10874,0.024638,0.651459801787165,0.744522639144858,0.632867431693989
ADAMTSL2,9,133532164,133575519,121,24,9675,1.7104,0.0436,0.33029,0.011432,0.651459801787165,0.876075601096839,0.51488831372549
LOC400927-CSNK1E,22,38290691,38398522,160,34,9675,1.7102,0.043612,0.035353,0.10344,0.651459801787165,0.619907687150838,0.850300178571429
FOSB,19,45467995,45475179,13,5,9675,1.7099,0.043641,0.024106,0.09941,0.651459801787165,0.58771559205298,0.845007416166282
SYCP2L,6,10886831,10974309,237,40,9675,1.7089,0.04373,0.082813,0.03821,0.651945931928687,0.7112808727948,0.705675336683417
SNX10,7,26291895,26374383,217,37,9675,1.7087,0.043756,0.02694,0.11255,0.651945931928687,0.596511604142693,0.86070221852929
APOBEC2,6,41053201,41064891,17,5,9675,1.7084,0.04378,0.022173,0.12068,0.651945931928687,0.575306166431594,0.86582094944037
TSPAN11,12,30926449,31016490,284,68,9675,1.7061,0.043999,0.0083266,0.42299,0.654191546925566,0.479277939318886,0.975395867016847
AKT1S1,19,49869033,49878356,12,4,9675,1.706,0.044002,0.039487,0.058918,0.654191546925566,0.624581208828523,0.782846831525669
INS-IGF2,11,2129112,2161209,68,23,9675,1.7052,0.044083,0.084485,0.037026,0.654865972514147,0.713419198536139,0.700537736625514
TTC23,15,99136323,99251226,269,38,9675,1.7044,0.044157,0.036231,0.076242,0.65543540549273,0.619907687150838,0.817614532518066
LRRC46,17,47831627,47837713,16,8,9675,1.7036,0.044223,0.18684,0.014561,0.655885268765133,0.801811136522754,0.554531720164609
ETFB,19,51345155,51366418,75,15,9675,1.7032,0.044263,0.037082,0.068077,0.655949103225806,0.62286913345521,0.798853348600509
RRAGC,1,38838197,38859823,47,13,9675,1.701,0.044475,0.029459,0.089517,0.657465553772071,0.606647947769315,0.827427879396985
GALNTL5,7,151956379,152019934,204,36,9675,1.7006,0.044512,0.027784,0.12046,0.657465553772071,0.596511604142693,0.86582094944037
BIN1,2,127048023,127107400,207,37,9675,1.7,0.044562,0.050466,0.062195,0.657465553772071,0.666719638928068,0.788229015172414
QKI,6,163414643,163578596,276,29,9675,1.7,0.044566,0.040285,0.079683,0.657465553772071,0.624706464135021,0.817614532518066
TVP23A,16,10761364,10818859,83,30,9675,1.6999,0.044572,0.03001,0.12993,0.657465553772071,0.606647947769315,0.87133794086213
